,title,date,n_reply,url
4603,고준위 방폐물 지자체에 떠넘긴 정부…보관료 과세에는 뒷전,2021.12.28. 오전 11:07,1,https://n.news.naver.com/mnews/article/088/0000737876?sid=102
4604,내년부터 탄소중립 본격 시동..수출 7000억弗 도전한다,2021.12.28. 오전 11:21,1,https://n.news.naver.com/mnews/article/018/0005115225?sid=101
4605,[김유찬의 실용재정](2)한국 선거에선 으레 패싱하는 ‘세제개혁’,2021.12.28. 오후 4:51,1,https://n.news.naver.com/mnews/article/033/0000043510?sid=101
4606,‘정책 일관성’ 유지해야 한국경제 표류 안 한다,2021.12.28. 오후 4:56,1,https://n.news.naver.com/mnews/article/033/0000043518?sid=100
4607,"이재명 첫 방송 정강정책발표,  文정부부터 때렸다",2021.12.28. 오후 5:11,1,https://n.news.naver.com/mnews/article/011/0004001774?sid=154
4608,속도내는 탄소중립… 내년 무공해차 50만 시대 연다,2021.12.28. 오후 5:42,1,https://n.news.naver.com/mnews/article/014/0004763256?sid=101
4609,"[전문] 이재명 정강연설…""윤석열에 주1회 정책토론 제안""",2021.12.28. 오후 5:48,1,https://n.news.naver.com/mnews/article/629/0000124203?sid=154
4610,'탄소중립·신 에너지 전환' 여수호남화력발전소 48년 만에 퇴역,2021.12.28. 오후 7:32,1,https://n.news.naver.com/mnews/article/421/0005810893?sid=102
4611,숨은 '그린벤처' 찾는다…그린뉴딜 유망기업 30개사 신규 모집,2021.12.29. 오후 1:58,1,https://n.news.naver.com/mnews/article/008/0004689471?sid=101
4612,2022년 청주시정 '안전·지속가능한 환경 구축' 방점,2021.12.30. 오후 3:57,1,https://n.news.naver.com/mnews/article/421/0005815286?sid=102
4613,[인사] 비씨카드 ; 삼천리그룹 ; 종근당 등,2021.12.30. 오후 6:25,1,https://n.news.naver.com/mnews/article/015/0004647068?sid=102
4614,12월31일 인사,2021.12.30. 오후 7:15,1,https://n.news.naver.com/mnews/article/028/0002573720?sid=102
4615,"[신년사] 이재명 ""국민 삶 돌보는 민생정치 새장 열겠다""",2021.12.30. 오후 10:06,1,https://n.news.naver.com/mnews/article/421/0005815817?sid=154
4616,[36.5˚C] 인류 묘비명,2021.12.31. 오전 4:31,1,https://n.news.naver.com/mnews/article/469/0000649991?sid=110
4617,2022년 1월 1일 인사,2021.12.31. 오후 5:21,1,https://n.news.naver.com/mnews/article/028/0002573821?sid=102
4618,"기술패권주의 시대, 무엇을 해야 하나",2021.12.31. 오후 5:32,1,https://n.news.naver.com/mnews/article/050/0000059525?sid=101
4619,"심상정 “부동산, 어떤 공급이냐가 중요… 서민 주거안정 기여해야”",2022.01.02. 오후 2:38,1,https://n.news.naver.com/mnews/article/016/0001932015?sid=100
4620,[2022 국내 10대 이슈]탄소중립·에너지전환,2022.01.02. 오후 4:02,1,https://n.news.naver.com/mnews/article/030/0002991411?sid=101
4621,"글로벌 ESG 경영 확산, 탄소제로 시대 가까워질까?",2022.01.02. 오후 6:01,1,https://n.news.naver.com/mnews/article/243/0000020825?sid=101
4622,EU “원자력 투자도 친환경”…탈원전 기조에 잘못된 신호,2022.01.02. 오후 9:38,1,https://n.news.naver.com/mnews/article/032/0003120072?sid=104
4623,오늘의 인사 - 2022년 1월 3일,2022.01.02. 오후 9:54,1,https://n.news.naver.com/mnews/article/032/0003120095?sid=102
4624,"환경특별시 인천, 탄소중립에 한발 더 ‘전진’",2022.01.03. 오전 9:03,1,https://n.news.naver.com/mnews/article/003/0010922901?sid=102
4625,"구자은 LS회장 ""주력 사업과 미래 신사업 시너지 극대화 중요""",2022.01.03. 오전 9:40,1,https://n.news.naver.com/mnews/article/421/0005820683?sid=101
4626,"[신년사]구자은 LS 회장 ""'양손잡이 경영' 통해 사업 시너지 극대화""",2022.01.03. 오전 10:10,1,https://n.news.naver.com/mnews/article/079/0003592480?sid=101
4627,"EU 그린 딜·원전·택소노미·정의로운 전환② [더 나은 세계, SDGs] (210)",2022.01.03. 오전 10:30,1,https://n.news.naver.com/mnews/article/022/0003653629?sid=101
4628,"""시도않은 샷, 100% 빗나가"" 신동빈·정용진 동시에 꽂힌 명언",2022.01.03. 오전 11:11,1,https://n.news.naver.com/mnews/article/025/0003163792?sid=101
4629,"풍력 환경평가, 188일→41일로 크게 줄었다",2022.01.03. 오후 6:28,1,https://n.news.naver.com/mnews/article/092/0002243931?sid=105
4630,"“한국, 11조 예산으론 탄소중립 실현 버거울 것”",2022.01.04. 오전 3:05,1,https://n.news.naver.com/mnews/article/023/0003663936?sid=102
4631,"[전문] 이재명 신년사 ""4대 위기 넘어 국민 대도약 시대로""",2022.01.04. 오전 10:38,1,https://n.news.naver.com/mnews/article/277/0005025400?sid=100
4632,"[전문] 이재명, 신년 기자회견 ""위기에 강한 경제·민생대통령 되겠다""",2022.01.04. 오전 11:09,1,https://n.news.naver.com/mnews/article/119/0002563756?sid=100
4633,유권자 질문에 답한 대선 후보 기후위기 공약 총정리 Ⅲ,2022.01.04. 오후 1:25,1,https://n.news.naver.com/mnews/article/028/0002574151?sid=100
4634,유권자 질문에 답한 대선 후보 기후위기 공약 총정리 Ⅳ,2022.01.04. 오후 1:25,1,https://n.news.naver.com/mnews/article/028/0002574152?sid=100
4635,"산업계·정부, 새해에도 탄소중립 총력",2022.01.04. 오후 3:06,1,https://n.news.naver.com/mnews/article/092/0002244027?sid=105
4636,"변수 '20대 대선', 수혜업종은[이 자산 뜬다②]",2022.01.05. 오전 6:59,1,https://n.news.naver.com/mnews/article/003/0010927043?sid=101
4637,"사우디 찾은 문승욱 장관, 대형원전 수주 의지 피력",2022.01.05. 오후 4:01,1,https://n.news.naver.com/mnews/article/018/0005120985?sid=101
4638,"""올해 팬데믹 전 일상회복, 금값 20% 상승"" 블랙스톤의 예언",2022.01.05. 오후 5:18,1,https://n.news.naver.com/mnews/article/015/0004649498?sid=104
4639,"이재명, ""효율 제한하는 규제, 해소·완화해야 할 것"" [TF사진관]",2022.01.06. 오전 11:35,1,https://n.news.naver.com/mnews/article/629/0000125827?sid=100
4640,[Vegas DM]‘CES 데뷔전’ 현대重 정기선 “세계서 가장 똑똑한 배 만들겠다”,2022.01.06. 오후 2:17,1,https://n.news.naver.com/mnews/article/081/0003242943?sid=101
4641,새로 문 연 울산시립미술관 가보니…공공미술관 첫 실감 미디어아트 전용관 ‘오감으로 느끼는 예술’,2022.01.06. 오후 4:14,1,https://n.news.naver.com/mnews/article/082/0001135481?sid=103
4642,"[울산24시] 울주 주민 ""온산국가산단 대기업 본사를 울주로 이전 해달라""",2022.01.07. 오후 2:42,1,https://n.news.naver.com/mnews/article/586/0000033339?sid=102
4643,"""재생가능에너지 드라이브, 인플레이션 끌어올린다"" ECB 고위관계자",2022.01.09. 오전 6:38,1,https://n.news.naver.com/mnews/article/014/0004768808?sid=101
4644,"""현실 무시한 급격한 에너지 전환 정책, 물가 위험 더 키워""",2022.01.10. 오전 11:03,1,https://n.news.naver.com/mnews/article/018/0005123689?sid=101
4645,"심상정 ""그린노믹스로 일자리 150만 개 창출하겠다""",2022.01.10. 오후 5:16,1,https://n.news.naver.com/mnews/article/586/0000033458?sid=100
4646,[미리보는 이데일리 신문]李·尹 누가 돼도 서울 재건축 빨라진다,2022.01.10. 오후 8:32,1,https://n.news.naver.com/mnews/article/018/0005124113?sid=102
4647,[시론] 탄소중립에 신중한 지도자를 보고 싶다,2022.01.11. 오전 12:13,1,https://n.news.naver.com/mnews/article/015/0004651296?sid=110
4648,[머니 컨설팅]기후위기-메타버스-리오프닝 주목을,2022.01.11. 오전 3:04,1,https://n.news.naver.com/mnews/article/020/0003404996?sid=101
4649,"文대통령, 구미형 일자리 착공식 참석.. '상생 모델 성공 기원'",2022.01.11. 오전 11:12,1,https://n.news.naver.com/mnews/article/018/0005124454?sid=100
4650,"[전문]윤석열 신년 기자회견 ""국가 운영 국가 아닌 국민 중심으로""",2022.01.11. 오전 11:38,1,https://n.news.naver.com/mnews/article/008/0004694628?sid=100
4651,‘멸공·선대위·단일화’ 민감한 질문은 피한 尹...‘말실수’ 논란 차단 주력,2022.01.11. 오후 2:38,1,https://n.news.naver.com/mnews/article/016/0001936079?sid=100
4652,"백군기 용인시장 ""세계 최대 반도체 특례시 도약하겠다""",2022.01.11. 오후 3:26,1,https://n.news.naver.com/mnews/article/014/0004770299?sid=102
4653,"[노컷브이]이재명 ""세계 5강으로""…4대 대전환 계획 발표",2022.01.11. 오후 3:31,1,https://n.news.naver.com/mnews/article/079/0003595923?sid=100
4654,"경기 용인시, '특례시 격상 원년, K-반도체 벨트 중심도시 부상'",2022.01.11. 오후 3:40,1,https://n.news.naver.com/mnews/article/015/0004651533?sid=102
4655,"“특례시 원년, 용인 글로벌 반도체 도시 도약”",2022.01.12. 오전 1:13,1,https://n.news.naver.com/mnews/article/022/0003656639?sid=102
4656,尹 “아이 태어나면 1년간 매월 100만원 정액 급여 받게 하겠다”,2022.01.12. 오전 7:06,1,https://n.news.naver.com/mnews/article/022/0003656697?sid=100
4657,이재명 산업 공약 발표 “임기 내 수출 1조달러 시대 열겠다”,2022.01.12. 오전 11:23,1,https://n.news.naver.com/mnews/article/366/0000786706?sid=100
4658,"美 석유 생산, 2023년에 역대 최대 예상...친환경 정책 무색",2022.01.12. 오전 11:28,1,https://n.news.naver.com/mnews/article/014/0004770885?sid=101
4659,"[영상]李 재계 스킨십…""중대재해법 쉽지 않을 것""→""산재 예방부터""",2022.01.12. 오후 6:56,1,https://n.news.naver.com/mnews/article/031/0000647830?sid=100
4660,전기차 성장에 가격 급등…니켈·구리 '귀하신 몸',2022.01.14. 오후 2:03,1,https://n.news.naver.com/mnews/article/215/0001009337?sid=101
4661,"文대통령, 韓-UAE 수소협력 라운드테이블 참석…'친환경 에너지 전환' 강조",2022.01.16. 오후 6:18,1,https://n.news.naver.com/mnews/article/277/0005031284?sid=100
4662,"""코로나 영향권 벗어나는 에너지 수요…원유 공급도 회복할 것""",2022.01.17. 오전 9:04,1,https://n.news.naver.com/mnews/article/018/0005127964?sid=101
4663,기후를 파는 이들,2022.01.17. 오전 11:16,1,https://n.news.naver.com/mnews/article/002/0002227541?sid=101
4664,"[전문] 文 ""기후위기 눈앞 현실…자연과 공존하는 삶으로 변화해야""",2022.01.17. 오후 4:28,1,https://n.news.naver.com/mnews/article/421/0005849766?sid=100
4665,"남부발전, 인천 옹진군 해상에 800MW급 대규모 해상풍력단지 조성",2022.01.17. 오후 4:34,1,https://n.news.naver.com/mnews/article/082/0001137125?sid=101
4666,[전문]문재인 대통령의 2022년 아부다비 지속가능주간 개막식 기조연설,2022.01.17. 오후 4:38,1,https://n.news.naver.com/mnews/article/003/0010949459?sid=100
4667,[중앙로365] 대전환과 복합위기 시대 국가전략,2022.01.17. 오후 6:56,1,https://n.news.naver.com/mnews/article/082/0001137188?sid=110
4668,"한국남부발전, 인천지역 해상풍력 시장 공략… 대규모 해상풍력단지 개발",2022.01.18. 오전 1:07,1,https://n.news.naver.com/mnews/article/022/0003658446?sid=102
4669,"“디지털 대전환 일자리 300만개”…李, 유승민 공약 과감히 수용",2022.01.18. 오전 11:23,1,https://n.news.naver.com/mnews/article/016/0001939120?sid=100
4670,수성 스프레이 뿌린 뒤 지웠는데 ‘벌금’? 기후저항시위 첫 판결 D-1,2022.01.18. 오후 2:49,1,https://n.news.naver.com/mnews/article/028/0002576021?sid=102
4671,"검찰, ‘월성원전 삭제 자료’ 530건 공개···청와대 문건 포함",2022.01.18. 오후 5:29,1,https://n.news.naver.com/mnews/article/011/0004009579?sid=102
4672,"한전-사우디, 수소경제 달성·저탄소 전력사업 MOU",2022.01.19. 오전 9:08,1,https://n.news.naver.com/mnews/article/366/0000788190?sid=101
4673,"한전-사우디, 수소경제 달성·저탄소 전력사업 협력",2022.01.19. 오후 2:54,1,https://n.news.naver.com/mnews/article/092/0002245384?sid=105
4674,"롯데정밀화학, 아람코와 블루 암모니아 협력 MOU",2022.01.19. 오후 5:10,1,https://n.news.naver.com/mnews/article/119/0002568488?sid=101
4675,"李 ""디지털산업 네거티브 규제"" 尹 ""첨단산업 최고수준 법인세 감면""",2022.01.19. 오후 5:13,1,https://n.news.naver.com/mnews/article/009/0004911182?sid=100
4676,"이재명 “5년 단임제, 정책 일관성 위해 과학기술 부총리 필요”",2022.01.19. 오후 6:23,1,https://n.news.naver.com/mnews/article/028/0002576236?sid=100
4677,민주당 “강원을 데이터·그린뉴딜 중심 육성 공약 지킬것”,2022.01.20. 오전 12:12,1,https://n.news.naver.com/mnews/article/087/0000878507?sid=100
4678,‘7년 만에 최고치’ 국제유가 급등…정유株에 햇볕 드나,2022.01.20. 오전 9:30,1,https://n.news.naver.com/mnews/article/024/0000072805?sid=101
4679,풍력발전 키운다는데 100명도 안되는 연구인력…제2 태양광 우려,2022.01.20. 오전 11:07,1,https://n.news.naver.com/mnews/article/277/0005033299?sid=101
4680,"대선 후보 과기 공약 비슷해져..""외형 말고 내실 다져야""",2022.01.21. 오후 6:50,1,https://n.news.naver.com/mnews/article/018/0005131770?sid=105
4681,"오스테드, 덕적도 인근에 초대형 해상풍력발전단지 조성",2022.01.23. 오전 10:35,1,https://n.news.naver.com/mnews/article/014/0004776629?sid=102
4682,발언하는 허화도 유니슨 대표이사,2022.01.24. 오후 3:17,1,https://n.news.naver.com/mnews/article/001/0012937695?sid=101
4683,"“차기 정부, 재생에너지 확대로 미래 산업경쟁력 높여야”",2022.01.24. 오후 3:25,1,https://n.news.naver.com/mnews/article/028/0002576758?sid=102
4684,[기고]탄소중립으로 가는 길,2022.01.24. 오후 4:02,1,https://n.news.naver.com/mnews/article/030/0002995384?sid=110
4685,"[홍기빈의 두 번째 의견]‘나라 곳간’은 없다, 집단 책임이 있을 뿐",2022.01.25. 오전 3:02,1,https://n.news.naver.com/mnews/article/032/0003124773?sid=110
4686,"현대엔지니어링 ""폐기물업체 M&A 검토중..친환경사업 강화""",2022.01.25. 오후 12:29,1,https://n.news.naver.com/mnews/article/015/0004656834?sid=101
4687,문승욱 산업장관 “원전 더 늘리지 않는 것이 정부의 기본 방침”,2022.01.25. 오후 3:15,1,https://n.news.naver.com/mnews/article/056/0011201516?sid=004
4688,"[시그널] 현대엔지니어링, 상장 후 에너지 사업 전면에",2022.01.25. 오후 3:33,1,https://n.news.naver.com/mnews/article/011/0004012140?sid=101
4689,‘건설업 암흑기’에 상장하는 현대ENG… ‘탈건설 행보’ 먹힐지 주목,2022.01.25. 오후 4:21,1,https://n.news.naver.com/mnews/article/366/0000789635?sid=101
4690,"SK, 부천에 '친환경 신기술 개발' 연구소 만든다…그룹역량 결집",2022.01.25. 오후 5:01,1,https://n.news.naver.com/mnews/article/001/0012940809?sid=101
4691,"SK그룹, 1조원 들여 부천에 친환경 신기술 연구소 짓는다",2022.01.25. 오후 5:01,1,https://n.news.naver.com/mnews/article/028/0002576934?sid=101
4692,"SK, 부천시에 대기업 최초 '친환경 신기술 연구단지' 조성",2022.01.25. 오후 5:46,1,https://n.news.naver.com/mnews/article/469/0000654669?sid=101
4693,"김창학 현대엔지니어링 대표 ""상장 자금으로 신사업 투자, 수주산업 비중도 유지할 것""",2022.01.26. 오전 6:05,1,https://n.news.naver.com/mnews/article/417/0000779225?sid=101
4694,김영진 정의당 부산시당 위원장 “부산시장 선거 출마”,2022.01.26. 오전 10:36,1,https://n.news.naver.com/mnews/article/082/0001138647?sid=100
4695,"현대건설, 작년 영업이익 7535억원…전년 대비 37.3% 증가",2022.01.26. 오후 3:33,1,https://n.news.naver.com/mnews/article/029/0002717915?sid=101
4696,"현대건설, 작년 영업익 7535억..전년비 37.3%↑",2022.01.26. 오후 3:59,1,https://n.news.naver.com/mnews/article/018/0005134619?sid=101
4697,"현대건설, 작년 영업익 37% 늘어난 7535억…수주 30조 돌파",2022.01.26. 오후 4:00,1,https://n.news.naver.com/mnews/article/003/0010968178?sid=101
4698,테슬라·CATL·SSAB·베페사…골드만삭스가 '찜'한 ESG株,2022.01.26. 오후 6:01,1,https://n.news.naver.com/mnews/article/015/0004657562?sid=104
4699,"현대건설, 지난해 영업익 37% 늘어난 7535억 달성",2022.01.27. 오전 6:36,1,https://n.news.naver.com/mnews/article/417/0000779685?sid=101
4700,[시시비비]탄소중립과 회색코뿔소,2022.01.27. 오후 2:14,1,https://n.news.naver.com/mnews/article/277/0005036918?sid=110
4701,현대엔지니어링 기관 수요예측 '아쉬운' 성적표… 구주매출 비중 때문?,2022.01.27. 오후 3:39,1,https://n.news.naver.com/mnews/article/417/0000780035?sid=101
4702,"풍력 선진국은…덴마크 `원스톱샵`, 英 `차액계약제`에 탄력",2022.01.28. 오전 6:41,1,https://n.news.naver.com/mnews/article/018/0005136007?sid=101
4703,코스피 2차전지株 동반 약세…LG엔솔 9%대↓,2022.01.28. 오전 9:27,1,https://n.news.naver.com/mnews/article/018/0005136181?sid=101
4704,탄소중립에 금속 얼마나 필요할까···녹색광물 몸값 고공행진,2022.01.31. 오전 11:56,1,https://n.news.naver.com/mnews/article/032/0003125857?sid=101
4705,연료전지 스택 핵심부품 '분리판' 대량 생산 길 열려...에너지연 기술 개발,2022.02.01. 오후 9:40,1,https://n.news.naver.com/mnews/article/030/0002996467?sid=105
4706,"조경목 SK에너지 사장 ""넷제로 에너지 기업으로 전환 서두를 것""",2022.02.02. 오전 8:50,1,https://n.news.naver.com/mnews/article/018/0005137675?sid=101
4707,"삼성물산, 베트남서 6천억원대 복합화력발전 사업 수주",2022.02.02. 오전 9:56,1,https://n.news.naver.com/mnews/article/001/0012953090?sid=101
4708,"삼성물산, 베트남서 ‘발전 프로젝트’ 수주…“6000억원 규모” 　",2022.02.02. 오전 10:10,1,https://n.news.naver.com/mnews/article/016/0001945141?sid=101
4709,"삼성물산, 베트남서 6000억 규모 복합화력발전소 수주",2022.02.02. 오후 12:20,1,https://n.news.naver.com/mnews/article/277/0005038639?sid=101
4710,"삼성물산, 베트남서 6000억 원 규모 발전 프로젝트 수주",2022.02.02. 오후 3:01,1,https://n.news.naver.com/mnews/article/021/0002501891?sid=101
4711,"삼성물산, 베트남서 6000억원 규모 발전 프로젝트 수주",2022.02.02. 오후 6:22,1,https://n.news.naver.com/mnews/article/025/0003170613?sid=101
4712,"경기 회복의 이면, 급증하는 탄소배출",2022.02.02. 오후 9:26,1,https://n.news.naver.com/mnews/article/032/0003126075?sid=101
4713,"삼성물산, 베트남에 고효율 가스복합화력 발전소 짓는다",2022.02.02. 오후 10:41,1,https://n.news.naver.com/mnews/article/028/0002577679?sid=101
4714,[매경이코노미스트] 코로나가 준 세차례 성장 기회,2022.02.03. 오전 12:06,1,https://n.news.naver.com/mnews/article/009/0004916688?sid=110
4715,"[기고] 대체육, K택소노미 핵심으로 육성해야",2022.02.03. 오전 12:06,1,https://n.news.naver.com/mnews/article/015/0004659316?sid=110
4716,"삼성SDI, '지속가능경영委' 신설…""ESG 경영 강화""",2022.02.03. 오전 9:38,1,https://n.news.naver.com/mnews/article/003/0010977719?sid=101
4717,"[특징주]세종공업, 국내 최초 연료전지 스택 핵심부품 '분리판' 대량생산 기술개발 성공",2022.02.03. 오전 9:44,1,https://n.news.naver.com/mnews/article/014/0004781913?sid=101
4718,"삼성물산, 美 SMR 기업에 600억 투자",2022.02.03. 오후 3:53,1,https://n.news.naver.com/mnews/article/011/0004014745?sid=101
4719,국제 유가 7년 만에 90달러 돌파… 고물가 충격 닥치나 [왕개미연구소],2022.02.04. 오후 2:48,1,https://n.news.naver.com/mnews/article/023/0003670485?sid=101
4720,"미국·EU, 우크라 위기 속 내주 에너지 안보 협력 논의",2022.02.04. 오후 11:26,1,https://n.news.naver.com/mnews/article/056/0011207194?sid=104
4721,"이재명 ""울산의료원 조속 설립"" 등 울산서 6대 지역공약 발표",2022.02.05. 오후 12:40,1,https://n.news.naver.com/mnews/article/658/0000001412?sid=100
4722,"삼성SDI, 글로벌 '지속가능 100대 기업' 5년 연속 선정",2022.02.06. 오전 6:02,1,https://n.news.naver.com/mnews/article/001/0012960947?sid=104
4723,"""에너지전환 경시"" ""산업정책 함께 가야"" 與·野, RE100 '뒤끝 공방'",2022.02.06. 오후 12:19,1,https://n.news.naver.com/mnews/article/003/0010983304?sid=100
4724,수소 플랫폼 확장에 한국가스공사 노하우가 대표 사례 된 이유는,2022.02.06. 오후 3:31,1,https://n.news.naver.com/mnews/article/469/0000656470?sid=101
4725,이양수 “이재명의 기후위기 대응방안 실현 불가능”,2022.02.06. 오후 5:34,1,https://n.news.naver.com/mnews/article/011/0004015521?sid=100
4726,"기후대선과 2030년, ""이렇게 될 줄 정말 몰랐다고?""",2022.02.07. 오전 9:44,1,https://n.news.naver.com/mnews/article/002/0002229907?sid=110
4727,"선진국 100%, 국내 0% 수두룩…기업 재생에너지 전환율",2022.02.07. 오후 12:15,1,https://n.news.naver.com/mnews/article/243/0000022424?sid=101
4728,"세아제강지주, 지난해 영업익 2973억…역대 최대 실적",2022.02.07. 오후 5:42,1,https://n.news.naver.com/mnews/article/421/0005888585?sid=101
4729,"[신년 인터뷰] ""보령 방문의 해…미래 100년 열어 나갈 것""",2022.02.07. 오후 6:06,1,https://n.news.naver.com/mnews/article/656/0000002034?sid=102
4730,"미국·EU, 우크라 위기 속 에너지 안보 논의…협력강화 모색",2022.02.07. 오후 7:05,1,https://n.news.naver.com/mnews/article/001/0012964580?sid=104
4731,"EU, 러시아發 가스값 폭등 대비 비상대책 논의",2022.02.08. 오전 5:08,1,https://n.news.naver.com/mnews/article/081/0003249997?sid=104
4732,발전사 100명이 풍력 등 신재생에너지 사업 발굴,2022.02.08. 오전 9:58,1,https://n.news.naver.com/mnews/article/014/0004784276?sid=101
4733,“석유로 돈 벌어 석유 탈출에 쓴다” 정유사들만의 미래 대처법 [비즈360],2022.02.08. 오전 10:56,1,https://n.news.naver.com/mnews/article/016/0001947570?sid=101
4734,"역대급 실적 철강업계, 친환경 제품으로 여세 이어간다",2022.02.08. 오전 11:28,1,https://n.news.naver.com/mnews/article/016/0001947680?sid=101
4735,노동·복지 대선 공약 “내용보다 실행이 중요”,2022.02.08. 오후 5:15,1,https://n.news.naver.com/mnews/article/028/0002578381?sid=101
4736,"소울에너지, TQD·SK증권과 국내 육상풍력 사업 MOA 체결",2022.02.08. 오후 5:24,1,https://n.news.naver.com/mnews/article/014/0004784679?sid=101
4737,"[경제직필]노동 전환기, 일자리는 국가 책임",2022.02.09. 오전 3:02,1,https://n.news.naver.com/mnews/article/032/0003127207?sid=110
4738,"지식인들 ""주요 대선 후보들 노동·복지 공약 부실하다""",2022.02.09. 오전 9:02,1,https://n.news.naver.com/mnews/article/002/0002230274?sid=102
4739,“주유소에서 태양광·연료전지로 전기차 충전” SK에너지 신개념 주유소,2022.02.09. 오후 5:23,1,https://n.news.naver.com/mnews/article/025/0003172261?sid=101
4740,"“대선 후보들 기후 공약, 실효성 없고 허황된 수사뿐”",2022.02.09. 오후 9:38,1,https://n.news.naver.com/mnews/article/032/0003127410?sid=102
4741,[여의도포럼] 단일화보다는 연합정치를,2022.02.10. 오전 4:08,1,https://n.news.naver.com/mnews/article/005/0001504347?sid=110
4742,재생에너지 전환 ‘광물자원 조달’ 논의 전무… 장기적 관점서 접근을/최준영 법무법인 율촌 전문위원,2022.02.10. 오전 5:08,1,https://n.news.naver.com/mnews/article/081/0003250600?sid=102
4743,"세아베스틸, 작년 영업익 2389억…흑자전환",2022.02.10. 오후 4:24,1,https://n.news.naver.com/mnews/article/031/0000653099?sid=101
4744,"세아베스틸, 지난해 영업이익 2389억원…10년 만 최대",2022.02.10. 오후 4:33,1,https://n.news.naver.com/mnews/article/016/0001949227?sid=101
4745,"임이자 의원실 ""기후·환경·에너지 전문가들 윤 후보 지지 선언""",2022.02.11. 오전 10:00,1,https://n.news.naver.com/mnews/article/092/0002247310?sid=105
4746,"농민운동가 출신 문행주 도의원, 화순군수 출마선언",2022.02.13. 오후 2:16,1,https://n.news.naver.com/mnews/article/660/0000001882?sid=100
4747,"'바다 위 친환경 LNG 충전소' 띄운다…가스공사, 아시아 첫 '벙커링 선박' 확보",2022.02.14. 오후 3:07,1,https://n.news.naver.com/mnews/article/015/0004663347?sid=101
4748,"한국전력, 대규모 해상풍력…ESG 경영 실천, 에너지산업 대전환 이끈다",2022.02.14. 오후 3:09,1,https://n.news.naver.com/mnews/article/015/0004663352?sid=101
4749,온실가스 국외감축이 열게 될 새로운 기회 [기고],2022.02.15. 오전 4:31,1,https://n.news.naver.com/mnews/article/469/0000658236?sid=110
4750,너도나도 ‘전기차’ 외치는데...배터리 원자재 리튬은 부족,2022.02.15. 오전 5:37,1,https://n.news.naver.com/mnews/article/417/0000785234?sid=103
4751,"'기후위기' 빠진 대선, '기후헌법' 제정하고 '전환예산' 마련하자",2022.02.15. 오전 11:53,1,https://n.news.naver.com/mnews/article/002/0002231074?sid=102
4752,"우크라 사태에 국제유가 100달러 육박…JP모건 ""125달러까지 간다""",2022.02.15. 오후 2:43,1,https://n.news.naver.com/mnews/article/011/0004018996?sid=104
4753,욕망이 불러일으킨 기후위기[할 말 있습니다](1),2022.02.16. 오전 8:47,1,https://n.news.naver.com/mnews/article/033/0000043705?sid=102
4754,1인가구 증가에 전기설비↑…안전등급 점검서 '주의~위험' 11.9%,2022.02.16. 오전 11:01,1,https://n.news.naver.com/mnews/article/001/0012989361?sid=100
4755,"[ET라씨로] 에너토크, 문정부 탈원전 정책에도 원전 의존도 증가에 상한가…오늘의 장마감 특징주",2022.02.16. 오후 5:30,1,https://n.news.naver.com/mnews/article/030/0002999183?sid=101
4756,"중부발전-제이씨에너지-두산重, 수소에너지 신사업 추진 업무협약",2022.02.16. 오후 6:07,1,https://n.news.naver.com/mnews/article/119/0002576579?sid=101
4757,[기고] 탄소 중립 실패에도 대비해야 한다,2022.02.17. 오전 3:02,1,https://n.news.naver.com/mnews/article/023/0003673266?sid=110
4758,[7NEWS] 탄소중립의 역설..일방통행 탄소정책에 그린플레이션 경고등,2022.02.17. 오전 7:01,1,https://n.news.naver.com/mnews/article/023/0003673365?sid=101
4759,"[전남24시] ""어장 황폐화 막아야""…전남 어민들 해상 풍력발전 반대 시위",2022.02.17. 오후 2:26,1,https://n.news.naver.com/mnews/article/586/0000035054?sid=102
4760,"‘우크라 사태’가 불러온 나비효과, 탄소배출권이 뛴다",2022.02.18. 오전 9:58,1,https://n.news.naver.com/mnews/article/016/0001952819?sid=101
4761,기후위기를 도전과 성장의 기회로 안병철 원광대학교 교수,2022.02.18. 오전 10:26,1,https://n.news.naver.com/mnews/article/011/0004020341?sid=101
4762,"[특징주] 한전기술, 한미 원자력고급위원회 핵안보 실무 회의… 9%↑",2022.02.18. 오후 1:17,1,https://n.news.naver.com/mnews/article/417/0000786757?sid=101
4763,"LG화학-한국남동발전, 'RE100 달성 공동 대응' MOU 체결",2022.02.20. 오전 11:00,1,https://n.news.naver.com/mnews/article/003/0011015154?sid=101
4764,"LG화학, 한국남동발전과 RE100 협력… 재생에너지 확보 박차",2022.02.20. 오전 11:01,1,https://n.news.naver.com/mnews/article/366/0000794819?sid=101
4765,[대선 경제공약]③민생경제 근간 '일자리'…미래산업·에너지에 초점,2022.02.21. 오전 6:00,1,https://n.news.naver.com/mnews/article/421/0005919392?sid=100
4766,"선거철에만 청년 찾는 한국 정당, 독일에 가 보았다",2022.02.21. 오전 9:31,1,https://n.news.naver.com/mnews/article/002/0002231766?sid=100
4767,"이재명 직속 균형발전위, 광주·전남 발전 정책 제시",2022.02.21. 오전 10:55,1,https://n.news.naver.com/mnews/article/003/0011016777?sid=102
4768,"차기 정부 경제 방향…李 ""디지털·에너지 전환"" 尹 ""디지털 경제 키워야""",2022.02.21. 오후 9:06,1,https://n.news.naver.com/mnews/article/003/0011018220?sid=100
