,title,date,n_reply,url
922,"대역전 꿈꾸는 정세균의 승부수 ""SK노믹스""",2021.08.12. 오후 4:55,4,https://n.news.naver.com/mnews/article/047/0002323166?sid=100
923,석탄발전 축소에…상반기 발전 공기업 실적 '희비',2021.08.22. 오전 6:21,4,https://n.news.naver.com/mnews/article/001/0012612255?sid=101
924,"재생지에 공약 새긴 이재명 ""온실가스 40%이상 감축""",2021.08.26. 오후 2:36,4,https://n.news.naver.com/mnews/article/047/0002324628?sid=100
925,최정우 포스코 회장 “생각과 일하는 방식 바꿔 100년 기업으로”,2021.09.01. 오전 9:06,4,https://n.news.naver.com/mnews/article/366/0000758295?sid=101
926,"미 검찰, 원전 건설업체에 보상 명령했다고? 보도자료 확인해보니",2021.09.06. 오후 4:10,4,https://n.news.naver.com/mnews/article/028/0002559473?sid=102
927,현대차 ‘2045년 탄소 순배출 제로’ 선언… ‘IAA 2021’서 미래 전략 시동,2021.09.06. 오후 4:45,4,https://n.news.naver.com/mnews/article/417/0000732312?sid=103
928,"""환경위기 수소만이 해결책""..수소 전도사 '정의선'의 확신",2021.09.08. 오전 4:55,4,https://n.news.naver.com/mnews/article/008/0004642143?sid=101
929,[사설] 천주교 수원교구 ‘탄소중립 선포’가 남긴 깊은 울림,2021.09.13. 오후 6:30,4,https://n.news.naver.com/mnews/article/028/0002560358?sid=110
930,태양광발전 제동 오세훈… 수력·수열로 신재생에너지원 다양화,2021.09.23. 오후 4:01,4,https://n.news.naver.com/mnews/article/469/0000631040?sid=102
931,"다시 스태그플레이션, 긴축 속도에 대한 우려는 과도하다 [김학균의 금융의 속살]",2021.10.04. 오후 9:39,4,https://n.news.naver.com/mnews/article/032/0003101626?sid=101
932,"[국감 2021]""탈원전에 발전사 부채 급증"" 지적에…문승욱 ""기존 원전은 60년 동안 유지""",2021.10.05. 오후 3:27,4,https://n.news.naver.com/mnews/article/014/0004718470?sid=101
933,"유럽 5개국 ""가스 확보하라"" EU 압박...탈탄소 속도조절론까지",2021.10.06. 오후 6:01,4,https://n.news.naver.com/mnews/article/011/0003970156?sid=104
934,"정부, NDC 상향안 40%에 산업계 '당혹' 시민사회 '부족' 엇갈려",2021.10.11. 오후 12:01,4,https://n.news.naver.com/mnews/article/030/0002974549?sid=101
935,화려한 불빛에 취한 시민들…도시의 여백이 사라져간다 [이광석의 디지털 이후 (35)],2021.10.14. 오후 8:40,4,https://n.news.naver.com/mnews/article/032/0003103786?sid=102
936,더 세진 '탄소중립 시나리오'…2050년 대한민국엔 석탄발전 없다,2021.10.18. 오후 3:49,4,https://n.news.naver.com/mnews/article/008/0004657995?sid=101
937,"2050년 석탄발전 없다… ""핵심기술  걸음마인데 목표만 상향"" [더 세진 탄소중립]",2021.10.18. 오후 6:00,4,https://n.news.naver.com/mnews/article/014/0004725033?sid=101
938,"스포츠와 기업, 탄소 감축 ‘깐부’ 되다",2021.10.20. 오전 5:03,4,https://n.news.naver.com/mnews/article/028/0002564492?sid=102
939,"최태원 회장 ""ESG로 더 큰 수확 거두고 나누는 그룹 스토리써야""",2021.10.24. 오후 1:12,4,https://n.news.naver.com/mnews/article/277/0004987919?sid=101
940,"탈원전 프레임 전쟁, 사라진 공론장",2021.10.26. 오후 10:41,4,https://n.news.naver.com/mnews/article/127/0000031723?sid=110
941,"한국조선해양, 수주 랠리에도 본격 턴어라운드는 '아직'(종합)",2021.10.28. 오후 4:51,4,https://n.news.naver.com/mnews/article/119/0002542798?sid=101
942,“석탄발전 단계적 폐기” 40개국 합의…미국·중국은 빠져,2021.11.05. 오전 12:02,4,https://n.news.naver.com/mnews/article/025/0003148316?sid=104
943,기후지원금 믿고 544억 공사 시작했는데...섬나라 수몰 위기,2021.11.07. 오전 5:00,4,https://n.news.naver.com/mnews/article/025/0003148659?sid=104
944,"[최수문특파원의 차이나페이지] <107> 값 싸다고 함부로 소비, 환경·산업 재앙 ‘부메랑’으로 되돌아와",2021.11.10. 오전 8:02,4,https://n.news.naver.com/mnews/article/011/0003983400?sid=104
945,이재명 만난 최태원 “성장 유도하는 방향으로 규제시스템 바꿔야”,2021.11.10. 오후 3:45,4,https://n.news.naver.com/mnews/article/417/0000752993?sid=101
946,"그렇게 으르렁 하더니...美中, 기후협력 깜짝 공동선언",2021.11.11. 오후 12:09,4,https://n.news.naver.com/mnews/article/016/0001911504?sid=104
947,"기아, ""2040년부터 주요시장서 전기차만 판다…2045년 탄소중립 달성""",2021.11.11. 오후 5:00,4,https://n.news.naver.com/mnews/article/025/0003150085?sid=101
948,"기아, 2040년 전동화 車만 판다…2045년 '탄소중립' 추진",2021.11.11. 오후 5:02,4,https://n.news.naver.com/mnews/article/030/0002981389?sid=103
949,재생에너지 줄자… 발전비중 20% 가스가 전기료 ‘좌지우지’ [심층기획-‘에너지 대란’ 유럽을 가다],2021.11.15. 오전 6:04,4,https://n.news.naver.com/mnews/article/022/0003638014?sid=104
950,“재생에너지 목표 너무 낮고 속도 더뎌… 구조 개편 나서야” [심층기획-‘에너지 대란’ 유럽을 가다],2021.11.18. 오전 6:04,4,https://n.news.naver.com/mnews/article/022/0003639214?sid=104
951,"문대통령, 오늘 '국민과의 대화'…방역·민생경제 논의",2021.11.21. 오후 6:19,4,https://n.news.naver.com/mnews/article/422/0000515033?sid=161
952,"정부, 탄소중립 국가표준 100종 개발…국제표준 400종 도입",2021.11.30. 오후 1:08,4,https://n.news.naver.com/mnews/article/092/0002240699?sid=105
953,"이재명 ""서로 돕는 따뜻한 삶터, 포용적 전환사회 만들 것""",2021.12.02. 오후 7:06,4,https://n.news.naver.com/mnews/article/018/0005099138?sid=100
954,"정부, 내년 수소·암모니아 발전 본격화…세계 1위 국가 도약 추진",2021.12.07. 오후 1:32,4,https://n.news.naver.com/mnews/article/030/0002986324?sid=101
955,"TK 찾은 이재명 ""시장 존중해야""···신한울 3·4호기도 다시 숙의",2021.12.10. 오후 6:26,4,https://n.news.naver.com/mnews/article/011/0003995584?sid=154
956,"'주유소 하면 부자' 이젠 옛말, 주유 대신 충전하는 시대…""지원 필요""",2021.12.13. 오후 4:49,4,https://n.news.naver.com/mnews/article/018/0005105798?sid=101
957,'최저수준' 전기료 또 동결‥멀어지는 탄소 중립,2021.12.21. 오전 7:12,4,https://n.news.naver.com/mnews/article/214/0001167293?sid=101
958,"한전, 4.2조원 규모 'UAE 해저송전망사업' 수주",2021.12.22. 오후 5:07,4,https://n.news.naver.com/mnews/article/018/0005112054?sid=101
959,SK㈜가 투자한 ‘모놀리스’ 미 정부로부터 1조원대 대출 따내,2021.12.24. 오후 4:13,4,https://n.news.naver.com/mnews/article/243/0000020443?sid=101
960,"[전문]이재명 ""민주당만이 유능한 경제·민생 대통령 만들 수 있다""",2021.12.28. 오후 5:10,4,https://n.news.naver.com/mnews/article/008/0004689098?sid=154
961,"李 ‘섀도 캐비닛’ 관련 “진영 협치·통합정부·실용내각으로, 선서과정서 연합 기대”",2021.12.31. 오전 7:03,4,https://n.news.naver.com/mnews/article/022/0003652949?sid=100
962,"이재명, 내일 신년회견…주 1회 정책 행진으로 굳히기 시동",2022.01.03. 오전 11:30,4,https://n.news.naver.com/mnews/article/001/0012894247?sid=100
963,지난해 풍력발전 준공 77㎿ 불과…인·허가 규제 정비 시급,2022.01.09. 오후 4:02,4,https://n.news.naver.com/mnews/article/030/0002992711?sid=101
964,윤석열 “민간 중심 경제로 전환…공정혁신경제 실현”,2022.01.11. 오전 11:38,4,https://n.news.naver.com/mnews/article/016/0001936019?sid=100
965,대선 후보들의 '미래 먹거리' 전쟁…어디에 얼마나 투자하나,2022.01.12. 오전 6:02,4,https://n.news.naver.com/mnews/article/421/0005838969?sid=100
966,[ET단상]에너지 국가백년지대계,2022.01.16. 오후 4:02,4,https://n.news.naver.com/mnews/article/030/0002993910?sid=110
967,"문대통령 ""한·UAE, 세계 도시의 스마트화에 함께하길""",2022.01.17. 오후 4:32,4,https://n.news.naver.com/mnews/article/001/0012923669?sid=100
968,"'월성원전 경제성 없다고 할 필요'…검찰, 삭제된 산업부 문건 공개",2022.01.18. 오후 5:36,4,https://n.news.naver.com/mnews/article/421/0005852496?sid=102
969,"기후청년단체들 “대선후보들, 기후변화 토론회 나와라”",2022.01.20. 오후 1:49,4,https://n.news.naver.com/mnews/article/028/0002576323?sid=102
970,"""함께 간다"" SK이노, 올해 임금협상 조합원 '87%' 찬성표로 타결",2022.01.24. 오후 3:27,4,https://n.news.naver.com/mnews/article/629/0000129140?sid=101
971,"산업장관 ""정부 방향은 원전 늘리지 않는 것"" 거듭 확인",2022.01.25. 오후 4:35,4,https://n.news.naver.com/mnews/article/079/0003601279?sid=101
972,"이재명, 또 90도 사과 “네거티브 중단하겠다”",2022.01.27. 오전 7:04,4,https://n.news.naver.com/mnews/article/022/0003661731?sid=100
973,"삼성물산, 베트남서 6000억원 규모 발전 프로젝트 수주",2022.02.02. 오전 9:32,4,https://n.news.naver.com/mnews/article/014/0004781475?sid=101
974,ESG 경영 강화하는 삼성SDI... 이사회에 ‘지속가능경영위’ 신설,2022.02.03. 오후 5:51,4,https://n.news.naver.com/mnews/article/014/0004782341?sid=101
975,"탈원전 폐기의 무게, 감당할 수 있나",2022.02.07. 오후 4:05,4,https://n.news.naver.com/mnews/article/028/0002578187?sid=110
976,후보별 과학기술 공약 나왔지만…'차별성·구체성 부족' 지적,2022.02.09. 오전 6:18,4,https://n.news.naver.com/mnews/article/001/0012968758?sid=105
977,'지속가능성'을 핵심경쟁력으로…체질개선 나선 LG화학[투자판이 바뀐다],2022.02.20. 오전 5:30,4,https://n.news.naver.com/mnews/article/003/0011014915?sid=101
978,[안현실 칼럼] 대선 후보들의 反혁신 정치 본색,2022.02.24. 오전 12:16,4,https://n.news.naver.com/mnews/article/015/0004667311?sid=110
979,정지현 한국환경기술사회 신임 회장 선출,2022.03.02. 오후 4:07,4,https://n.news.naver.com/mnews/article/015/0004669607?sid=110
980,러시아 에너지 제재 딜레마···“중국 의존 커질 수도”,2022.03.06. 오후 6:50,4,https://n.news.naver.com/mnews/article/032/0003132566?sid=101
981,"EU 집행위, 러시아 가스 의존 축소 방안 제안…""3분의 2 줄일 수 있어""",2022.03.09. 오전 6:14,4,https://n.news.naver.com/mnews/article/277/0005055515?sid=104
982,금호석화 “지속 성장 기업으로 전환”…2026년 매출액 12조원 목표,2022.03.11. 오전 10:52,4,https://n.news.naver.com/mnews/article/018/0005164786?sid=101
983,"""일반 전기료보다 비싸니""…'K-RE100' 국내 기업 참여 저조(종합)",2022.03.18. 오후 5:05,4,https://n.news.naver.com/mnews/article/277/0005060417?sid=101
984,"원자잿값 천정부지… ""새 정부 해외자원개발 절실""",2022.03.23. 오후 7:24,4,https://n.news.naver.com/mnews/article/029/0002726212?sid=101
985,"G20 의장국 인니, 러 배제 압박에도 정상회의 초청",2022.03.25. 오후 3:31,4,https://n.news.naver.com/mnews/article/021/0002507725?sid=104
986,"윤호중 ""송영길만 대안 아냐…거물급 놓고 종합적 판단""",2022.03.29. 오전 9:33,4,https://n.news.naver.com/mnews/article/003/0011088994?sid=100
987,'우크라 전쟁' 여파…세계 재생에너지 가속화 움직임,2022.04.05. 오전 11:26,4,https://n.news.naver.com/mnews/article/003/0011103943?sid=104
988,[박상욱의 기후 1.5] 과학이 증명한 기후위기에 정치가 끼어들 때 (상),2022.04.18. 오전 9:03,4,https://n.news.naver.com/mnews/article/437/0000296034?sid=102
989,예고된 윤석열 새 정부의 '전환 백래시',2022.04.22. 오전 9:59,4,https://n.news.naver.com/mnews/article/002/0002240297?sid=101
990,"LG화학, 국내 첫 REC 장기 계약…""소나무 60만 그루 심는 효과 같아""",2022.04.24. 오후 6:04,4,https://n.news.naver.com/mnews/article/015/0004689767?sid=101
991,"러-우 전쟁 후 '신냉전체제'…""자원의 무기화 심화할 것""",2022.04.28. 오후 12:28,4,https://n.news.naver.com/mnews/article/008/0004739040?sid=104
992,"[박상욱의 기후 1.5] 현대차 이어 삼성도? RE100, 핵심은 선언보다 이행 (상)",2022.05.02. 오전 9:03,4,https://n.news.naver.com/mnews/article/437/0000297506?sid=102
993,구광모의 특명 “ESG 속도내라”…계열사별 脫탄소 목표 세워,2022.05.12. 오후 4:35,4,https://n.news.naver.com/mnews/article/011/0004052990?sid=101
994,"EU, 에너지 '탈러시아' 속도…""신재생에너지에 400조 투입""(종합)",2022.05.19. 오전 11:06,4,https://n.news.naver.com/mnews/article/277/0005091182?sid=104
995,‘脫탈원전’ 실무 총괄 한수원 사장 교체 작업 착수,2022.05.31. 오전 9:37,4,https://n.news.naver.com/mnews/article/016/0001997475?sid=101
996,"[박상욱의 기후 1.5] 에너지전환, 환경 문제? 경제 문제? 아니면 안보 문제? (하)",2022.06.06. 오전 9:02,4,https://n.news.naver.com/mnews/article/437/0000301167?sid=102
997,월성원전 재판 본궤도…'청와대 윗선'까지 향하나,2022.06.08. 오후 3:57,4,https://n.news.naver.com/mnews/article/421/0006146167?sid=102
998,"두산에너빌리티, 한전기술·삼성물산 건설부문 '맞손'",2022.06.15. 오전 10:42,4,https://n.news.naver.com/mnews/article/079/0003653924?sid=102
999,[지평선] 중남미의 핑크타이드,2022.06.23. 오후 6:01,4,https://n.news.naver.com/mnews/article/469/0000682406?sid=110
1000,"KT, RE100 가입…“2050년 전력사용량, 재생에너지 100% 전환”",2022.06.28. 오전 10:31,4,https://n.news.naver.com/mnews/article/366/0000823696?sid=105
1001,"배달음식 시키기 힘들어도... ""저는 지금이 행복합니다""",2022.06.28. 오후 9:26,4,https://n.news.naver.com/mnews/article/047/0002358115?sid=102
1002,삼성전자 국내 재생에너지 전환율 3% 수준…온실가스 배출 17%↑,2022.07.03. 오전 6:02,4,https://n.news.naver.com/mnews/article/001/0013284784?sid=101
1003,"독자SMR 개발, 1등 수소산업 육성…‘에너지 자립’ 속도 낸다",2022.07.05. 오전 11:36,4,https://n.news.naver.com/mnews/article/021/0002520740?sid=101
1004,[미래에너지 2022] “에너지 위기 해법은 원전”… 에너지포럼 성황리 폐막(종합),2022.07.06. 오후 4:41,4,https://n.news.naver.com/mnews/article/366/0000825826?sid=101
1005,“러-우크라 전쟁 끝나도…고유가 3~4년 더 간다”,2022.07.12. 오전 5:31,4,https://n.news.naver.com/mnews/article/018/0005264950?sid=101
1006,산업부 차관 “올여름 전력수급 큰 문제 생기지 않을 것”,2022.07.17. 오후 1:21,4,https://n.news.naver.com/mnews/article/028/0002598897?sid=101
1007,"ASML, 2분기 영업이익률 30% 돌파…EUV 장비 12대 출하",2022.07.20. 오후 2:47,4,https://n.news.naver.com/mnews/article/138/0002129031?sid=105
1008,[조홍식의세계속으로] 폭염을 대하는 美·유럽 ‘온도차’,2022.07.25. 오후 11:29,4,https://n.news.naver.com/mnews/article/022/0003718797?sid=110
1009,[지금은 기후위기] 지구가열화…고온에 적응하는 작물 개발한다,2022.07.28. 오전 9:41,4,https://n.news.naver.com/mnews/article/031/0000688298?sid=105
1010,[뉴스라이브] 물가 뛰는데 '7천 원' 급식...편의점서 끼니 때우는 아이들,2022.07.29. 오전 11:07,4,https://n.news.naver.com/mnews/article/052/0001770193?sid=101
1011,"한화, 美 니콜라 지분 600억원 매각…전략적 제휴 유지",2021.07.01. 오후 1:25,3,https://n.news.naver.com/mnews/article/374/0000249455?sid=101
1012,"전경련 ""韓, 재생에너지 확대 어려워...원전 활용해야""",2021.07.06. 오전 6:43,3,https://n.news.naver.com/mnews/article/016/0001857334?sid=101
1013,그린피스 “국내 10대 기업 ‘기후위기 대응 노력’은 C+ 이하”,2021.07.08. 오후 2:46,3,https://n.news.naver.com/mnews/article/081/0003200176?sid=102
1014,"""한미정상회담 이후 동맹 재설정·강화, 문대통령 최대 외교 정책 유산""",2021.07.14. 오전 6:00,3,https://n.news.naver.com/mnews/article/421/0005476096?sid=104
1015,"“탄소중립 원한다면, 원전 위험하단 비과학적 선동 멈춰라”",2021.07.17. 오전 12:22,3,https://n.news.naver.com/mnews/article/353/0000040038?sid=102
