,title,date,n_reply,url
805,"정부, 2050년까지 무탄소 발전·탈탄소 산업공정 기술개발",2021.11.17. 오후 2:00,6,https://n.news.naver.com/mnews/article/001/0012799252?sid=100
806,"이재명 ""탄소세 부과 결단 필요…3년 뒤엔 국제경쟁력 잃고 망해""",2021.11.20. 오후 4:10,6,https://n.news.naver.com/mnews/article/421/0005736898?sid=100
807,한수원 탈원전 비용 보전 세부계획 확정…월성1호기 등 5기 대상,2021.11.26. 오후 12:31,6,https://n.news.naver.com/mnews/article/082/0001129289?sid=101
808,"李 ""탈탄소 경제가 성장동력"" 尹 ""합의안된 탈원전 정책 폐기""",2021.12.10. 오후 6:06,6,https://n.news.naver.com/mnews/article/009/0004892123?sid=154
809,"""2050년 '탄소 제로'하려면 전기료부터 현실화 해야 한다""",2021.12.14. 오후 2:17,6,https://n.news.naver.com/mnews/article/002/0002223129?sid=102
810,"[박상욱의 기후 1.5] ""LNG, 2020년이 정점…2021년, 재생에너지 역대급 확대""",2021.12.20. 오전 9:35,6,https://n.news.naver.com/mnews/article/437/0000284077?sid=102
811,"정부, 내년 산업기술 R&D 5.5조원 투입…전년比 11.9% 증가",2021.12.27. 오전 11:01,6,https://n.news.naver.com/mnews/article/119/0002561136?sid=101
812,"[신년사] 김현수 장관 ""청년들이여, 농업에서 새로운 기회 찾아라""",2022.01.01. 오후 12:12,6,https://n.news.naver.com/mnews/article/008/0004690648?sid=101
813,에너지 요금 현실화 없인 탄소중립·에너지전환 ‘공염불’,2022.01.10. 오전 5:01,6,https://n.news.naver.com/mnews/article/028/0002574873?sid=101
814,[전문]이재명 신경제 비전 선포식 발표문,2022.01.11. 오전 10:45,6,https://n.news.naver.com/mnews/article/003/0010937562?sid=100
815,'탈원전 피해 보상하라' 탈원전 피해지역 공동 기자회견,2022.01.17. 오후 5:00,6,https://n.news.naver.com/mnews/article/003/0010949539?sid=102
816,"IMF 총재 ""달러 부채 많은 국가들, 지금 만기 연장해라""",2022.01.22. 오전 2:42,6,https://n.news.naver.com/mnews/article/001/0012934275?sid=104
817,"""문제는 디테일""…구체성 없이 남발하는 환경 공약들",2022.01.30. 오후 2:00,6,https://n.news.naver.com/mnews/article/003/0010974406?sid=102
818,"""돈이 안되는 친환경은 쓸모없다""...英·獨 탄소중립 전문가의 조언",2022.02.03. 오전 5:14,6,https://n.news.naver.com/mnews/article/008/0004703248?sid=104
819,"문 대통령 ""결국 지원과 규제혁신이 문제…규제 과감히 해소""",2022.02.17. 오후 5:14,6,https://n.news.naver.com/mnews/article/003/0011010958?sid=100
820,"李 “불공정 완화”, 尹 “디지털 경제”, 沈 “녹색혁명”, 安 “규제철폐”…4인4색 경제기조",2022.02.21. 오후 9:22,6,https://n.news.naver.com/mnews/article/016/0001954141?sid=100
821,"문 대통령, 에너지 공급망 점검...""원전 충분히 활용""",2022.02.25. 오후 6:53,6,https://n.news.naver.com/mnews/article/052/0001706735?sid=100
822,"이재명, 외국 기업인에 ‘신경제 비전’ 소개…러시아 침략 규탄도",2022.03.01. 오후 1:29,6,https://n.news.naver.com/mnews/article/011/0004024423?sid=100
823,"[우크라 침공] EU 집행위, 러시아 가스 의존 축소 방안 제안",2022.03.09. 오전 2:40,6,https://n.news.naver.com/mnews/article/001/0013039696?sid=104
824,[대통령 윤석열] `脫원전 백지화` 주력… 부동산 세제·임대차3법 등 대폭 손질,2022.03.10. 오후 7:38,6,https://n.news.naver.com/mnews/article/029/0002724208?sid=101
825,"美연구소 ""韓 원전 확대시 일자리 창출 효과 줄어""",2022.03.17. 오전 8:00,6,https://n.news.naver.com/mnews/article/003/0011066782?sid=102
826,"러시아, 우크라 전쟁 와중 ""유럽에 가스 정상 공급 중""",2022.03.22. 오후 4:55,6,https://n.news.naver.com/mnews/article/003/0011076789?sid=104
827,[윤석열 시대]원자재값 폭등에 공급망 위기…자원 확보 전쟁에 대비하라,2022.03.27. 오후 2:00,6,https://n.news.naver.com/mnews/article/003/0011085687?sid=101
828,“미래 투자 지속돼야 한다”…한국판 뉴딜 방어 나선 홍남기,2022.03.31. 오전 10:56,6,https://n.news.naver.com/mnews/article/018/0005178805?sid=101
829,"""봄이 왔다""..리오프닝·건설·플랫폼 ETF 관심 [새정부·새주식]",2022.04.01. 오후 7:05,6,https://n.news.naver.com/mnews/article/215/0001023499?sid=101
830,[출근길 인터뷰] 지구의 날 맞아 '10분간 불을 꺼 주세요',2022.04.21. 오전 8:34,6,https://n.news.naver.com/mnews/article/422/0000538486?sid=102
831,"LG엔솔, 올 재생에너지 전환율 60%로",2022.04.24. 오후 6:13,6,https://n.news.naver.com/mnews/article/014/0004824993?sid=101
832,"윤 정부, 탈원전 폐기 등 에너지 국정과제 최대 난제는 ‘입법전쟁’",2022.05.06. 오전 9:57,6,https://n.news.naver.com/mnews/article/016/0001987314?sid=101
833,"새정부 한일 경제계 첫 교류, 관계 개선 시동",2022.05.11. 오후 6:01,6,https://n.news.naver.com/mnews/article/014/0004834657?sid=101
834,"정부, 청정수소 생산기지 구축… '세계 1등 수소산업 육성' 실현될까",2022.05.17. 오전 5:40,6,https://n.news.naver.com/mnews/article/417/0000813580?sid=101
835,"삼성전자, 글로벌 투자자 압박에도 RE100 참여 안하는 이유는",2022.05.20. 오후 6:00,6,https://n.news.naver.com/mnews/article/001/0013193485?sid=101
836,"소로스 '3차 대전' 경고...""러·중 '닫힌사회'가 '열린사회' 위협""",2022.05.25. 오후 2:22,6,https://n.news.naver.com/mnews/article/025/0003197561?sid=104
837,‘회당 11kg’ 버려지는 현수막 굿즈로…기후위기 맞서며 기회 찾는다,2022.06.07. 오전 9:30,6,https://n.news.naver.com/mnews/article/016/0001999586?sid=103
838,"與김용태, '文정부 알박기' 논란 김제남·홍장표에 사퇴 압박",2022.06.20. 오후 12:35,6,https://n.news.naver.com/mnews/article/003/0011256612?sid=100
839,[신각수의 한반도평화워치] ‘2020년대의 9·11’ 전쟁…지구촌 복합위기 불러,2022.06.28. 오전 12:33,6,https://n.news.naver.com/mnews/article/025/0003205597?sid=110
840,반도체 인력 7000명 양성하는데...차세대 원전 인력은 어떻게,2022.06.30. 오후 5:48,6,https://n.news.naver.com/mnews/article/417/0000827957?sid=101
841,“폐쇄 시기도 재취업도 캄캄” 석탄발전 비정규직 불안한 앞날,2022.07.11. 오후 1:02,6,https://n.news.naver.com/mnews/article/032/0003158933?sid=102
842,"윤 대통령, 사우디 외교장관 접견…""원전 · 인프라 미래지향 협력""",2022.07.20. 오후 3:52,6,https://n.news.naver.com/mnews/article/055/0000987249?sid=104
843,"물동량 늘어 선박 운임 고공행진, 탄소세 도입이 ‘암초’",2021.07.03. 오전 12:22,5,https://n.news.naver.com/mnews/article/353/0000039921?sid=101
844,"석화업계 1호 '자상한 기업' LG화학, 중기지원 1천억 펀드 조성",2021.07.07. 오후 12:00,5,https://n.news.naver.com/mnews/article/417/0000712539?sid=101
845,"현대모비스, 2040년까지 전 사업장 100% 재생에너지 전환",2021.07.18. 오전 9:00,5,https://n.news.naver.com/mnews/article/119/0002512052?sid=101
846,[이덕환의 과학세상]전력수급 불안에 대한 근원적 대책이 필요하다,2021.07.21. 오후 2:20,5,https://n.news.naver.com/mnews/article/584/0000015194?sid=105
847,"기후위기, 삼성전자는 어떻게 기억될까",2021.07.21. 오후 6:50,5,https://n.news.naver.com/mnews/article/028/0002553524?sid=110
848,"""5년뒤엔 120조 규모""…글로벌 ESS 배터리, 이유있는 폭풍성장",2021.07.24. 오전 8:02,5,https://n.news.naver.com/mnews/article/008/0004621226?sid=101
849,"문대통령 ""소프트웨어·AI·빅데이터, 민간 일자리 보고""",2021.08.03. 오전 11:21,5,https://n.news.naver.com/mnews/article/031/0000616025?sid=100
850,“온실가스 최소 96.3% 줄여라”… 탄소중립 초안에 재계 반발,2021.08.06. 오전 5:05,5,https://n.news.naver.com/mnews/article/417/0000722380?sid=101
851,"“비정규직 우대임금 도입”…정세균, SK노믹스 발표",2021.08.12. 오후 5:58,5,https://n.news.naver.com/mnews/article/028/0002556455?sid=100
852,"내년 예산, 소상공인 손실보상·백신·탄소중립에 중점 편성 [브레이크 없는 확장재정]",2021.08.23. 오전 10:11,5,https://n.news.naver.com/mnews/article/016/0001877495?sid=101
853,서학개미 '탄소중립'에 꽂혔다,2021.08.30. 오후 6:04,5,https://n.news.naver.com/mnews/article/011/0003956275?sid=101
854,"정동욱 원자력학회장 ""기후변화의 당면한 위협과 원전의 위험, 균형 맞추는 정책 필요해""",2021.09.02. 오후 7:30,5,https://n.news.naver.com/mnews/article/584/0000015805?sid=105
855,"[강천구의 자원경제] 대한민국, 탄소중립 1등 국가 만들자",2021.09.10. 오전 9:32,5,https://n.news.naver.com/mnews/article/031/0000623486?sid=110
856,"""거짓 탈핵 공약... 문재인 정부는 핵 확산 정책 중단하라""",2021.09.23. 오후 2:08,5,https://n.news.naver.com/mnews/article/047/0002327357?sid=102
857,"민간발전사, '석탄발전 상한제' 법안에 반대 의견…국회 논의도 공전",2021.09.28. 오후 4:01,5,https://n.news.naver.com/mnews/article/030/0002971966?sid=101
858,"이상한 녹색분류체계…""탄소 발생한다고 LNG도 석탄 취급""",2021.09.30. 오후 5:42,5,https://n.news.naver.com/mnews/article/015/0004610654?sid=101
859,수소경제·수소도시 日과 '세계최초' 타이틀 경쟁 시작됐다(종합),2021.10.08. 오후 4:57,5,https://n.news.naver.com/mnews/article/008/0004654473?sid=101
860,"10월 증시 대폭락설, 진원지는 치솟는 에너지·원자재 값",2021.10.09. 오전 12:02,5,https://n.news.naver.com/mnews/article/353/0000040645?sid=102
861,[EU 에너지대란] 푸틴 “러 천연가스 무기로 사용” 비난 일축…요청시 공급 늘릴 것,2021.10.14. 오전 6:52,5,https://n.news.naver.com/mnews/article/123/0002256838?sid=104
862,"국감서 '더 세진' 탄소중립 공방…""산업계는 폭탄"" vs ""정부는 연내 실천 전략""(종합)",2021.10.20. 오후 11:15,5,https://n.news.naver.com/mnews/article/421/0005670509?sid=101
863,"최태원 ""SK그룹, 2030년 탄소배출량 2억t 감축…수확은 나눠야""",2021.10.24. 오후 2:31,5,https://n.news.naver.com/mnews/article/001/0012742862?sid=101
864,"전문가들 ""탄소중립 조급해선 안된다…원전·화력 병행해야""",2021.10.27. 오후 3:07,5,https://n.news.naver.com/mnews/article/029/0002703038?sid=101
865,탄소중립 위해 '수소 깐부' 맺는 기업들,2021.10.30. 오전 7:41,5,https://n.news.naver.com/mnews/article/648/0000004521?sid=101
866,바이든의 딜레마…기후변화 대응 압박하면서 석유 생산 늘려라,2021.11.02. 오후 1:12,5,https://n.news.naver.com/mnews/article/018/0005076088?sid=104
867,"주한佛대사 ""탄소제로 시대, 프랑스가 원전 투자하는 이유는…"" [똑똑, 뉴스룸]",2021.11.04. 오후 12:00,5,https://n.news.naver.com/mnews/article/025/0003148151?sid=104
868,[전문]문재인 대통령의 APEC CEO 서밋 '에너지의 미래' 세션 기조연설,2021.11.11. 오후 1:11,5,https://n.news.naver.com/mnews/article/003/0010826542?sid=100
869,"현대모비스 ""탄소중립 달성으로 글로벌 부품사 도약""",2021.11.11. 오후 5:20,5,https://n.news.naver.com/mnews/article/008/0004669379?sid=101
870,"신재생 발전설비 규모, 원전 제쳐…발전량은 1년 새 4.2.%↓",2021.11.16. 오전 6:00,5,https://n.news.naver.com/mnews/article/003/0010834059?sid=101
871,李 “박정희 산업화 고속道·DJ 정보화 고속道처럼 ‘에너지 고속道’ 만들어야”,2021.11.18. 오전 11:04,5,https://n.news.naver.com/mnews/article/016/0001914215?sid=100
872,"이재명 ""우리사회 전환적 위기 겪고 있어…스마트모빌리티 영역은 무궁무진한 기회 영역""",2021.11.23. 오전 8:55,5,https://n.news.naver.com/mnews/article/009/0004882912?sid=100
873,탈원전 비용보상계획 확정…원전 5기 손해 메워준다,2021.11.25. 오후 3:30,5,https://n.news.naver.com/mnews/article/008/0004675297?sid=101
874,"전기차 탄 원정개미… 美 테슬라, 中 이차전지에 베팅",2021.11.29. 오후 5:18,5,https://n.news.naver.com/mnews/article/014/0004747241?sid=101
875,"[생생확대경]탄소중립, 정치색 빼야 국민 합의 가능하다",2021.12.06. 오후 3:21,5,https://n.news.naver.com/mnews/article/018/0005101101?sid=110
876,'시민 없는' 대선을 원하는 게 아니라면,2021.12.08. 오후 2:15,5,https://n.news.naver.com/mnews/article/006/0000110826?sid=110
877,"포스코인터내셔널, 호주 세넥스에너지 7709억에 인수한다",2021.12.12. 오전 9:03,5,https://n.news.naver.com/mnews/article/421/0005778823?sid=101
878,"이재명 ""임기내 공공조달 혁신제품 구매비중 5% 까지 확대""",2021.12.17. 오전 9:28,5,https://n.news.naver.com/mnews/article/003/0010894513?sid=100
879,"이재명 ""탈원전 이데올로기 전쟁 안 좋아…냉정히 봐야""",2021.12.30. 오전 11:55,5,https://n.news.naver.com/mnews/article/003/0010917710?sid=100
880,"[전문] 이재명 ""통합과 실용주의…좋은 인재·정책은 진영 가리지 않겠다""",2022.01.04. 오전 10:35,5,https://n.news.naver.com/mnews/article/421/0005823444?sid=100
881,"국내 최대 이차전지 '구미형 일자리' 찾아간 文 ""적극 지원""",2022.01.11. 오전 10:54,5,https://n.news.naver.com/mnews/article/008/0004694591?sid=100
882,"환경부, 탄소중립 실천포인트제 도입·조기폐차 지원 사업 확대",2022.01.18. 오후 4:17,5,https://n.news.naver.com/mnews/article/092/0002245285?sid=105
883,"포스코·에쓰오일 등 국내기업, 사우디로 수소사업 영토 넓힌다",2022.01.19. 오후 9:46,5,https://n.news.naver.com/mnews/article/469/0000653652?sid=101
884,EU 금융 자문그룹도 “원전·천연가스 녹색 분류 부적절”,2022.01.25. 오후 6:05,5,https://n.news.naver.com/mnews/article/028/0002576949?sid=102
885,글로벌 헤지펀드 먹잇감…친환경주는 왜 공매도 표적됐나,2022.02.02. 오전 9:28,5,https://n.news.naver.com/mnews/article/015/0004659115?sid=101
886,이양수 “與 기후위기 대책 잘못… 산업정책과 함께 가야”,2022.02.06. 오후 2:36,5,https://n.news.naver.com/mnews/article/023/0003670732?sid=100
887,원자력계의 아전인수식 ‘탈원전 탓’,2022.02.09. 오후 6:41,5,https://n.news.naver.com/mnews/article/028/0002578573?sid=110
888,“文 ‘탄소줄이기’ 졸속 강행… 산업전체 흔들 ‘K택소노미’부터 재정립해야”,2022.02.11. 오전 10:41,5,https://n.news.naver.com/mnews/article/021/0002502939?sid=101
889,[안현실 칼럼] 왜 정부는 실패하는가,2022.02.17. 오전 12:20,5,https://n.news.naver.com/mnews/article/015/0004664577?sid=110
890,"[레이더P] 후보별 공약, 에너지·경제성장 분야 큰 차이",2022.02.20. 오전 10:02,5,https://n.news.naver.com/mnews/article/009/0004924226?sid=100
891,이재명 “300만개 좋은 일자리 만들어 낼 자신 있다”,2022.02.27. 오후 7:47,5,https://n.news.naver.com/mnews/article/022/0003671367?sid=100
892,"[대선 1.5℃④] '탄소 중립' 총론은 일치, 에너지 전환 각론은 '이견'",2022.03.05. 오전 12:01,5,https://n.news.naver.com/mnews/article/629/0000136034?sid=100
893,[구본영 칼럼] 정권교체 민심은 절묘했다,2022.03.14. 오후 6:32,5,https://n.news.naver.com/mnews/article/014/0004802946?sid=110
894,‘중동 사막을 채소밭으로’…사회 혁신 나선 스타트업,2022.03.25. 오후 6:02,5,https://n.news.naver.com/mnews/article/050/0000060247?sid=101
895,민주당 충남도의원들 “도민희생 강요 SMR 건설 반대”,2022.03.29. 오후 4:11,5,https://n.news.naver.com/mnews/article/421/0005996935?sid=102
896,<포럼>전기료 폭탄과 탈원전 해악의 현실화,2022.04.01. 오전 11:51,5,https://n.news.naver.com/mnews/article/021/0002508482?sid=110
897,'박스피'서 돈 버는 사람이 진짜 고수…눈여겨 볼 상품은,2022.04.11. 오전 4:03,5,https://n.news.naver.com/mnews/article/009/0004947656?sid=101
898,체르노빌 사과 사세요~,2022.04.14. 오후 6:07,5,https://n.news.naver.com/mnews/article/028/0002586869?sid=110
899,"LG엔솔, RE100 전환 속도…""올해 RE100 목표 60% 달성""",2022.04.24. 오후 3:38,5,https://n.news.naver.com/mnews/article/092/0002254778?sid=105
900,"최태원 ""탄소중립은 경제도약 기회""",2022.04.28. 오후 5:28,5,https://n.news.naver.com/mnews/article/009/0004956635?sid=101
901,"폴스타2, 지금 주문해도 3분기 신차 받는다…소재 동물복지 엄격 적용",2022.05.09. 오전 9:22,5,https://n.news.naver.com/mnews/article/421/0006078344?sid=103
902,1분기 '역대급' 영업익 4.7조 번 정유4사…2분기가 불안한 이유,2022.05.12. 오전 6:17,5,https://n.news.naver.com/mnews/article/421/0006086840?sid=101
903,"백악관 “쿼드-IPEF로 안보 구조 새로 짜겠다”… 시진핑 “일방적 안보 추구, 새로운 위험 초래”",2022.05.20. 오전 3:01,5,https://n.news.naver.com/mnews/article/020/0003429460?sid=104
904,유럽發 훈풍에 '태양광주' 볕 든다…한화솔루션·OCI 급등,2022.05.26. 오후 4:23,5,https://n.news.naver.com/mnews/article/015/0004704128?sid=101
905,임미애 “탈원전” vs 이철우 “탈탈원전”,2022.05.31. 오후 6:57,5,https://n.news.naver.com/mnews/article/028/0002592893?sid=102
906,"긴 터널의 끝…태양광 산업, 턴어라운드 가시화",2022.06.15. 오후 3:21,5,https://n.news.naver.com/mnews/article/031/0000679135?sid=101
907,"월러 연준 이사 ""7월 0.75%p 금리인상 필요""[글로벌 이슈]",2022.06.20. 오전 8:08,5,https://n.news.naver.com/mnews/article/215/0001038203?sid=101
908,"이민근 ‘시민동행, 자유로운 혁신도시 안산’ 시동",2022.07.03. 오전 1:06,5,https://n.news.naver.com/mnews/article/014/0004861105?sid=102
909,[미래에너지 2022] 예르긴 “급속한 에너지 전환으로 안보 위기… 속도 조절해야”,2022.07.06. 오전 10:51,5,https://n.news.naver.com/mnews/article/366/0000825668?sid=101
910,고리 2호기 찾은 산업부 차관 “올여름 전력수급 어느 해보다 어려워…원전 역할 중요”,2022.07.08. 오후 2:45,5,https://n.news.naver.com/mnews/article/366/0000826315?sid=101
911,"""원유·가스 수입 2배 급증…과소비 않는게 에너지안보 밑거름""",2022.07.24. 오후 6:21,5,https://n.news.naver.com/mnews/article/009/0004995632?sid=101
912,[취재파일] 미뤄둔 '기후 위기' 청구서가 날아온다,2021.07.05. 오전 8:59,4,https://n.news.naver.com/mnews/article/055/0000905061?sid=103
913,"LG화학, '자상한 기업' 선정…1000억원 규모 펀드 출연",2021.07.07. 오후 12:00,4,https://n.news.naver.com/mnews/article/421/0005462546?sid=101
914,속 타는 조선업계…해양플랜트 `수주가뭄`,2021.07.13. 오후 5:29,4,https://n.news.naver.com/mnews/article/215/0000971362?sid=101
915,"정승일 한전사장, 취임 45일만에 대규모 조직·인사 단행…탄소중립 선도",2021.07.16. 오전 10:02,4,https://n.news.naver.com/mnews/article/016/0001862338?sid=101
916,"LG전자, 2050년 전 사업장 재생에너지 100% 전환",2021.07.18. 오후 1:34,4,https://n.news.naver.com/mnews/article/014/0004676517?sid=101
917,탄소중립 본격화…문승욱 장관 “신재생 과감히 확대”,2021.07.24. 오후 4:24,4,https://n.news.naver.com/mnews/article/018/0004993651?sid=101
918,민주당 대선경선 후보들의 탄소중립 공약은?,2021.07.27. 오후 5:11,4,https://n.news.naver.com/mnews/article/032/0003088181?sid=102
919,"알뜰주유소 10년…정유업계 저마진에 기피, 정부 제도개편 본격화",2021.08.01. 오후 3:22,4,https://n.news.naver.com/mnews/article/014/0004684831?sid=101
920,송두환 인권위원장 후보자 '文 연수원 동기' 발탁···코드인사 논란 불보듯,2021.08.05. 오후 3:10,4,https://n.news.naver.com/mnews/article/011/0003946402?sid=100
921,"2030년 온실가스 감축목표 논의, 왜 안 하나",2021.08.06. 오전 7:12,4,https://n.news.naver.com/mnews/article/028/0002555661?sid=102
922,"인건비 유용, 납품기업과 짜고 재료비 빼돌리기…'눈먼 돈' 된 신재생에너지 연구비",2021.08.11. 오전 11:57,4,https://n.news.naver.com/mnews/article/277/0004952164?sid=101
923,‘역대 최고 수출' 12년만에 빛 본 LS전선 유치 효과,2021.08.20. 오전 12:13,4,https://n.news.naver.com/mnews/article/087/0000856957?sid=101
924,[기자수첩]'탈원전' 명시하지 않은 '탄소중립기본법',2021.08.23. 오전 11:35,4,https://n.news.naver.com/mnews/article/277/0004957641?sid=101
925,정의당 이정미 대선예비후보 “기후환경 역행 충남민항 건설 반대”,2021.08.31. 오전 11:50,4,https://n.news.naver.com/mnews/article/421/0005573566?sid=102
926,"[D:로그인①] 에너지전환 '심장' 한국전력, 탄소중립 열쇠 쥐었다",2021.09.06. 오전 7:02,4,https://n.news.naver.com/mnews/article/119/0002527334?sid=101
927,현대차 2045년 탄소배출 '제로' 첫 선언..전동화·그린수소 핵심축,2021.09.06. 오후 4:45,4,https://n.news.naver.com/mnews/article/008/0004641402?sid=101
928,[지금은 기후위기] 대선 예비후보들 ‘응답하라! 탈석탄’,2021.09.07. 오후 12:01,4,https://n.news.naver.com/mnews/article/031/0000622790?sid=105
929,"이재명 ""내 사회적 어머니 호남 도약을""… 6대 공약 발표",2021.09.13. 오후 4:00,4,https://n.news.naver.com/mnews/article/003/0010718005?sid=100
930,[국내 6대 증권사가 꼽은 유망 해외주식] 연휴 이후에 MS 주목할만···유망 테마는 '메타버스',2021.09.18. 오전 9:31,4,https://n.news.naver.com/mnews/article/011/0003964248?sid=101
931,[지구촌 IN] 영국 ‘바람 멈추자’ 에너지 수급 비상?,2021.09.27. 오전 11:04,4,https://n.news.naver.com/mnews/article/056/0011126667?sid=104
932,인천서 6일 수소버스 첫 운행…간선버스 노선 3곳에 5대,2021.10.05. 오전 11:01,4,https://n.news.naver.com/mnews/article/421/0005637292?sid=102
933,"혹독한 겨울 온다...""유가 상승 올해 남은 기간 이어질 듯""",2021.10.06. 오전 11:18,4,https://n.news.naver.com/mnews/article/003/0010753982?sid=104
934,"[인터뷰]이재명 ""3차슈퍼위크 저조, 교만 말라는 국민의 채찍 """,2021.10.10. 오후 8:17,4,https://n.news.naver.com/mnews/article/011/0003971466?sid=100
935,"[특징주]일진파워, 기후변화와 싸우는 최고 무기…유럽서 원전 필요성 ↑",2021.10.13. 오전 10:18,4,https://n.news.naver.com/mnews/article/277/0004982283?sid=101
936,[에너지쇼크]무리한 친환경 다이어트가 부른 '에너지 요요현상',2021.10.18. 오전 11:33,4,https://n.news.naver.com/mnews/article/277/0004984764?sid=104
937,취임 1주년 정의선 현대차 회장…가성비車에서 미래 모빌리티 선두 주자로,2021.10.18. 오후 4:21,4,https://n.news.naver.com/mnews/article/024/0000071050?sid=102
938,‘연료전지 발전 10%’ 시나리오…여당도 “재고” 요구한 이유는,2021.10.19. 오후 4:01,4,https://n.news.naver.com/mnews/article/028/0002564423?sid=102
939,[홍석만의 경제 매뉴얼] 공급망 교란·공급부족은 주기적으로 반복된다,2021.10.24. 오전 6:39,4,https://n.news.naver.com/mnews/article/006/0000110192?sid=101
940,"中에너지대란에 인도네시아 통화·주식 반등…""석탄 구매 늘어""",2021.10.25. 오후 4:16,4,https://n.news.naver.com/mnews/article/003/0010790838?sid=104
941,애플 '탄소제로' 정책에 공급업체 90% 이상 동참,2021.10.28. 오후 2:24,4,https://n.news.naver.com/mnews/article/018/0005072229?sid=101
942,"트럼프 대신 고개 숙인 바이든 ""기후협약 탈퇴 사과""",2021.11.02. 오전 6:18,4,https://n.news.naver.com/mnews/article/055/0000930808?sid=104
943,"씨에스윈드, 견조한 시장에 따른 성장성 보장-하나금융투자",2021.11.05. 오전 8:58,4,https://n.news.naver.com/mnews/article/031/0000633573?sid=101
944,"[특징주] 한전기술, 브라질 원전 증설 소식에 강세…52주 신고가",2021.11.09. 오후 2:25,4,https://n.news.naver.com/mnews/article/366/0000772630?sid=101
945,"[더뉴스] 이재명-윤석열, 첫 대면...광주 방문 尹, 사과 수위는?",2021.11.10. 오후 3:28,4,https://n.news.naver.com/mnews/article/052/0001663509?sid=100
946,탄소중립·스마트 에너지 전환 가속…“2050년 석탄발전 전면중단”,2021.11.11. 오전 6:43,4,https://n.news.naver.com/mnews/article/374/0000264042?sid=101
947,文대통령 “탄소중립에 북한 참여 기대” 남북산림협력 재요청,2021.11.11. 오후 1:42,4,https://n.news.naver.com/mnews/article/016/0001911520?sid=100
948,"기아, 2040년 전동화 車만 판다…2045년 '탄소중립' 추진",2021.11.11. 오후 5:02,4,https://n.news.naver.com/mnews/article/030/0002981389?sid=103
949,"전기차, 광물 투입량 6배↑…친환경 에너지 전환, 금속값 더 오르나",2021.11.14. 오전 6:00,4,https://n.news.naver.com/mnews/article/277/0004999025?sid=101
950,"가상자산, 게임 이어 기후위기…2030 이슈 선점하는 이재명",2021.11.16. 오전 9:01,4,https://n.news.naver.com/mnews/article/277/0005000074?sid=100
951,"한은 ""에너지 가격 상승, 내년 초가 정점""",2021.11.21. 오후 12:00,4,https://n.news.naver.com/mnews/article/003/0010844782?sid=101
952,[사설] 탈원전 손실 비용을 국민에 떠넘기다니,2021.11.27. 오전 4:03,4,https://n.news.naver.com/mnews/article/005/0001487252?sid=110
953,100m급 초대형 국산 ‘해상풍력터빈’ 상용화 청신호,2021.12.01. 오후 4:52,4,https://n.news.naver.com/mnews/article/016/0001919458?sid=105
954,한국 전기료 OECD 최저… `요금인상` 없인 에너지소비 개선 하세월,2021.12.06. 오후 7:30,4,https://n.news.naver.com/mnews/article/029/0002709728?sid=101
955,"[더뉴스] 유한기 사망, 野 ""꼬리 자르기 참극""...尹 직무정지 '00'",2021.12.10. 오후 3:47,4,https://n.news.naver.com/mnews/article/052/0001675646?sid=154
956,이재명 “수소경제·탈탄소 시대로 사업 대대적 재편해야”,2021.12.13. 오전 7:04,4,https://n.news.naver.com/mnews/article/022/0003647241?sid=100
957,"[특징주] 한전기술, 'EU 택소노미' 결정 임박… 원전산업 활성화 기대감에 강세",2021.12.20. 오후 1:45,4,https://n.news.naver.com/mnews/article/417/0000766264?sid=101
958,"[전문] 이재명, 과학기술분야 정책공약 발표",2021.12.22. 오전 10:49,4,https://n.news.naver.com/mnews/article/031/0000643826?sid=100
959,이재명 “2030년까지 달 착륙 프로젝트 완성하겠다”,2021.12.23. 오전 7:05,4,https://n.news.naver.com/mnews/article/022/0003650497?sid=100
960,"""한전 '역마진 구조' 해소 못하면 반등 못해""",2021.12.27. 오후 5:37,4,https://n.news.naver.com/mnews/article/015/0004645542?sid=101
961,"'테슬라 대항마' 노스볼트, 리튬이온 배터리 첫 생산",2021.12.29. 오후 11:01,4,https://n.news.naver.com/mnews/article/092/0002243581?sid=105
962,"[신년사]송철호 울산시장 “대 변혁의 시대, 더 강한 울산 만들 터”",2022.01.01. 오전 10:39,4,https://n.news.naver.com/mnews/article/082/0001134556?sid=102
963,“석탄에서 바람으로”…‘에너지 전환’이 일으킨 ‘일자리 전환’,2022.01.09. 오후 3:33,4,https://n.news.naver.com/mnews/article/028/0002574810?sid=101
964,잠깐이라고? 어쩌면 풍족한 시대는 갔을지도,2022.01.10. 오전 10:07,4,https://n.news.naver.com/mnews/article/047/0002338466?sid=101
965,"이재명, 신경제 비전 선포…고속철도 중심 메가시티 육성",2022.01.11. 오후 5:32,4,https://n.news.naver.com/mnews/article/009/0004907537?sid=100
966,"文, 오늘 한·UAE 수소협력 행사…부산 엑스포 유치 홍보전도",2022.01.16. 오전 5:00,4,https://n.news.naver.com/mnews/article/003/0010946558?sid=100
967,"남부발전·오스테드, 800메가와트급  초대형 해상풍력 개발 협약",2022.01.17. 오후 4:26,4,https://n.news.naver.com/mnews/article/016/0001938737?sid=102
968,"이재명 ""일자리 300만개 창출·청년고용률 5%p 향상 목표""",2022.01.18. 오전 11:52,4,https://n.news.naver.com/mnews/article/119/0002567930?sid=100
