,title,date,n_reply,url
481,내년 반도체 호황 꺾이면 韓수출 타격… “품목·시장 다변화 필요”,2021.12.20. 오전 8:14,18,https://n.news.naver.com/mnews/article/417/0000766045?sid=101
482,"[현장영상] 이재명 ""코로나19 완전 극복국가로...국민 대도약 시대 열겠다고 약속""",2022.01.04. 오전 10:58,18,https://n.news.naver.com/mnews/article/052/0001685256?sid=100
483,[李대선공약] ‘탈탄소’ 속도 더 올린다… “2040년까지 석탄발전·내연기관차판매 중단”,2022.02.11. 오후 4:08,18,https://n.news.naver.com/mnews/article/366/0000793125?sid=100
484,"文 ""우크라 사태 선제적 대응""…시시각각 정세변화에 촉각(종합)",2022.02.25. 오후 6:58,18,https://n.news.naver.com/mnews/article/421/0005932096?sid=100
485,"금호석화, 5년간 4조 투자 청사진…역대급 주주환원 약속도",2022.03.08. 오후 7:39,18,https://n.news.naver.com/mnews/article/011/0004027550?sid=101
486,"김주영 ""기재부·산업부 급여 반납해야…전기 가격 정상화가 답""",2022.06.21. 오전 11:52,18,https://n.news.naver.com/mnews/article/421/0006169770?sid=102
487,"[전문]김진표 신임 국회의장 ""삼권분립 위해 주저없이 역할할 것""",2022.07.04. 오후 3:22,18,https://n.news.naver.com/mnews/article/003/0011284207?sid=100
488,한-네덜란드 '반도체 협력' 더 키운다…장비 생산력+제조 강점 접목,2021.07.07. 오후 6:47,17,https://n.news.naver.com/mnews/article/031/0000609298?sid=100
489,탈원전 후유증은 외면···탄소중립 공약 남발한 與 잠룡,2021.07.27. 오후 4:18,17,https://n.news.naver.com/mnews/article/011/0003942292?sid=100
490,"""내가 이재명의 '기본소득'을 비판하는 이유""",2021.08.09. 오전 10:39,17,https://n.news.naver.com/mnews/article/002/0002203923?sid=101
491,"개발 공약으로 '호남 구애' 이재명 ""저도 정세균 대표님 식구""",2021.09.13. 오후 5:34,17,https://n.news.naver.com/mnews/article/079/0003552796?sid=100
492,"'차세대 원전' SMR, 탄소중립의 구원투수로 등판할까",2021.09.20. 오전 9:00,17,https://n.news.naver.com/mnews/article/008/0004647228?sid=101
493,"문승욱 장관, 60조 한전 적자 지적에 “탈원전과 무관···급속한 에너지 전환도 아냐”",2021.10.05. 오후 5:08,17,https://n.news.naver.com/mnews/article/032/0003101796?sid=101
494,"한국전력, 해상풍력 설치기술 개발…그린뉴딜 선도",2021.10.19. 오전 4:02,17,https://n.news.naver.com/mnews/article/009/0004866443?sid=101
495,서울 강남의 ‘320 가구’는 오늘도 연탄을…‘연탄 지원’의 문제는?,2021.11.17. 오후 3:21,17,https://n.news.naver.com/mnews/article/056/0011158556?sid=102
496,한파에 LNG값까지 쑥…올겨울 원전 의존도 높아진다,2021.11.28. 오후 3:00,17,https://n.news.naver.com/mnews/article/003/0010858027?sid=101
497,"원자력·천연가스 투자 ‘친환경’ 분류한 EU… 독일 ""절대적으로 잘못됐다""",2022.01.02. 오후 4:19,17,https://n.news.naver.com/mnews/article/032/0003120026?sid=104
498,"이재명 ""차별금지법 제정돼야""…미 금리인상에 ""우리나라 부동산 시장 큰 충격 받을 듯""",2022.01.11. 오전 11:42,17,https://n.news.naver.com/mnews/article/009/0004907323?sid=100
499,고리원전 2호기도 폐로될까…대선 후보 ‘동상이몽’,2022.01.30. 오전 7:33,17,https://n.news.naver.com/mnews/article/658/0000001155?sid=102
500,"""규제혁신 해달라""…문 대통령 만난 외투기업 CEO들 한목소리",2022.02.17. 오후 4:35,17,https://n.news.naver.com/mnews/article/015/0004664865?sid=100
501,"김 총리 ""남북러 가스관 계속 추진돼야…우크라 사태 대화로 해결""",2022.02.22. 오후 7:08,17,https://n.news.naver.com/mnews/article/003/0011020901?sid=100
502,탈원전·종부세 폐지…Y노믹스 핵심은 문 정부 뒤집기,2022.03.11. 오전 12:02,17,https://n.news.naver.com/mnews/article/025/0003179400?sid=100
503,"한일 경협 다시 활성화되나…경제단체들, 새정부 출범 후 첫교류(종합2보)",2022.05.11. 오후 6:01,17,https://n.news.naver.com/mnews/article/001/0013172388?sid=100
504,밀양 산불은 '기후위기 재난'의 증거입니다,2022.06.02. 오후 3:57,17,https://n.news.naver.com/mnews/article/047/0002355532?sid=102
505,"""녹지 않는 핵연료 있어야""…원전수출 장애물 산적",2022.07.08. 오후 10:32,17,https://n.news.naver.com/mnews/article/422/0000550299?sid=101
506,펄펄 끓는 지구에 전력 비상…‘히터 못 트는 겨울’ 오나,2022.07.26. 오전 9:06,17,https://n.news.naver.com/mnews/article/021/0002523658?sid=104
507,"대체공휴일 공포안, 국무회의 통과…올해 4일 더 쉰다",2021.07.06. 오후 12:02,16,https://n.news.naver.com/mnews/article/003/0010591058?sid=100
508,"인권위원장에 '文 사법연수원 동기', 최재형 전 감사원장 후임은 못정해",2021.08.05. 오후 5:51,16,https://n.news.naver.com/mnews/article/009/0004834520?sid=100
509,반쪽난 연료비 연동제…정치 논리가 키운 한전 적자,2021.09.06. 오전 11:34,16,https://n.news.naver.com/mnews/article/277/0004964901?sid=101
510,"""제가 살 곳이 없어져요""라는 어린이... 심각한 문제입니다 [김소희·최지선의 아주 가까운 곳의 정치]",2021.09.29. 오전 7:14,16,https://n.news.naver.com/mnews/article/047/0002327857?sid=100
511,"IAEA ""원자력, 탄소 중립에 필수적 역할"" 보고서, 미국·중국 등 9개국 지지성명",2021.10.18. 오후 8:41,16,https://n.news.naver.com/mnews/article/584/0000016390?sid=105
512,"영국, 신규 원전 건설에 17억파운드 투입키로...”원전은 탄소중립 핵심”",2021.10.30. 오후 12:01,16,https://n.news.naver.com/mnews/article/023/0003649789?sid=101
513,"이재명 ""문제 생기면 사후 규제""…네거티브 방식으로 전환",2021.11.24. 오후 2:01,16,https://n.news.naver.com/mnews/article/421/0005744293?sid=100
514,올해 전력 도매가 80%↑…내년 전기료 '연·기·환' 3중고 온다,2021.12.11. 오후 4:00,16,https://n.news.naver.com/mnews/article/025/0003157909?sid=101
515,"원전 찬반 ""기후위기 해결사"" vs ""핀 안뽑은 수류탄"" [한판승부]",2022.01.05. 오전 6:02,16,https://n.news.naver.com/mnews/article/079/0003593372?sid=100
516,"공공운수노조 정책평가... 심상정 A, 이재명 C, 윤석열·안철수 F",2022.02.17. 오후 4:49,16,https://n.news.naver.com/mnews/article/047/0002342774?sid=100
517,따라 사면 물린다…급등 뒤 급락 속출 '어지러운 증시',2022.03.16. 오후 3:47,16,https://n.news.naver.com/mnews/article/009/0004935544?sid=101
518,"석탄발전소 4,911명 어디로?…“확실한 건 문 닫는단 것뿐”",2022.04.28. 오후 5:42,16,https://n.news.naver.com/mnews/article/056/0011257036?sid=102
519,"‘RE100’ 요구 거세지는데...수출 대기업, 재생에너지 조달 어려움",2022.07.05. 오후 5:02,16,https://n.news.naver.com/mnews/article/032/0003157723?sid=101
520,"""인구 500만 핀란드도 방폐장 40년 걸려""…방폐장 추진의 모순",2022.07.22. 오후 5:33,16,https://n.news.naver.com/mnews/article/092/0002263287?sid=105
521,전력수급 안정 총력전… 폭염 피크때 공장 전력수요 감축,2021.07.13. 오후 6:24,15,https://n.news.naver.com/mnews/article/014/0004674043?sid=101
522,"산업부·한수원, 靑에 “월성 원전 가동 중단시 1.8조 손실” 수차례 보고했었다",2021.08.24. 오전 10:16,15,https://n.news.naver.com/mnews/article/366/0000756327?sid=102
523,"[뒷북비즈]전동화 일정 5년 앞당긴 현대차, 2040년엔 전기차만 판다",2021.09.07. 오전 6:31,15,https://n.news.naver.com/mnews/article/011/0003959273?sid=101
524,"정의선 현대차 회장-최태원 SK 회장, 더 끈끈해진 '친환경' 동맹",2021.09.27. 오전 7:01,15,https://n.news.naver.com/mnews/article/031/0000625652?sid=101
525,[이슈 In] 미국 압력에도 산유국 요지부동…유가 어디까지 오르나,2021.11.06. 오전 5:20,15,https://n.news.naver.com/mnews/article/001/0012774137?sid=101
526,"기아, 2040년부터 韓·美서 전기차만 판다...2045년 탄소중립 완성",2021.11.11. 오후 5:08,15,https://n.news.naver.com/mnews/article/014/0004738294?sid=101
527,[매일칼럼] 원자력은 이념 아닌 미래 문제다,2021.11.14. 오후 7:39,15,https://n.news.naver.com/mnews/article/088/0000730902?sid=110
528,탈원전 비용 보전 계획 확정…월성 1호 넣고 신한울 3·4호 빼,2021.11.25. 오후 12:27,15,https://n.news.naver.com/mnews/article/025/0003153757?sid=101
529,"소형모듈 원자로, 기후위기 시대의 대안일까?",2021.12.14. 오전 6:56,15,https://n.news.naver.com/mnews/article/308/0000029903?sid=102
530,"EU ""원전=친환경"", 한국은 ""보류""…'팀코리아' 수주 발목잡는다",2022.01.03. 오후 2:12,15,https://n.news.naver.com/mnews/article/008/0004691233?sid=101
531,"이재명 ""대대적 공공투자로 '한강의 기적' 이은 경제기적 만든다""",2022.01.06. 오전 10:50,15,https://n.news.naver.com/mnews/article/025/0003164660?sid=100
532,"기상악화로 풍력 줄자 獨, 석탄발전 다시 가동… 전력위기 겨우 모면",2022.02.09. 오전 3:05,15,https://n.news.naver.com/mnews/article/023/0003671405?sid=101
533,"문 대통령 ""신한울 1·2호기, 신고리 5·6호기, 빠른 시일 내 단계적 정상가동(종합)",2022.02.25. 오후 6:07,15,https://n.news.naver.com/mnews/article/003/0011028218?sid=100
534,‘현대전=석유전’… 전쟁의 공식은 언제까지 유효할까 [세계는 지금],2022.03.27. 오전 11:02,15,https://n.news.naver.com/mnews/article/022/0003680062?sid=104
535,[이학영 칼럼] 난세에 드러나는 지도자의 진면목,2022.03.30. 오전 12:09,15,https://n.news.naver.com/mnews/article/015/0004679588?sid=110
536,“정권교체 5년마다 원전 확대-폐기 반복 땐 탄소중립 실패”,2022.05.30. 오전 6:03,15,https://n.news.naver.com/mnews/article/028/0002592572?sid=101
537,[시론] 탈원전 정치가 전기료 인상 압력 키웠다,2022.07.08. 오전 12:24,15,https://n.news.naver.com/mnews/article/025/0003208215?sid=110
538,"'자상한' LG화학, 中企에 경영 노하우 전수",2021.07.07. 오후 5:36,14,https://n.news.naver.com/mnews/article/015/0004574490?sid=101
539,부산도시가스 요금 동결…코로나19 장기화 서민부담 완화,2021.07.28. 오전 7:50,14,https://n.news.naver.com/mnews/article/003/0010632523?sid=102
540,미국 ‘신재생’ 비중 원전·석탄 넘었다,2021.08.11. 오후 8:44,14,https://n.news.naver.com/mnews/article/032/0003091277?sid=101
541,[양준모 칼럼] 정부는 쓰레기를 처리하라,2021.08.19. 오후 7:56,14,https://n.news.naver.com/mnews/article/029/0002692870?sid=110
542,`인상` 아닌 `조정` 그친 전기요금…제 역할 못한 연료비연동제,2021.09.23. 오후 5:23,14,https://n.news.naver.com/mnews/article/018/0005043267?sid=101
543,신재생발전 259기 3년 돌렸는데…원전 1기 150일치,2021.10.11. 오후 5:12,14,https://n.news.naver.com/mnews/article/009/0004863144?sid=101
544,"기후대책 책임…바이든 ""실망"" vs 시진핑 ""자금 약속 이행하라""",2021.11.01. 오후 2:58,14,https://n.news.naver.com/mnews/article/001/0012761854?sid=104
545,"文대통령, 12일 최재해 감사원장 임명장…정치중립 강조할 듯",2021.11.12. 오전 10:30,14,https://n.news.naver.com/mnews/article/018/0005084227?sid=100
546,"""원전 가동도 모자라 방폐물 영구보관이라니"" 지자체·주민 반발",2021.12.27. 오후 5:10,14,https://n.news.naver.com/mnews/article/001/0012807353?sid=101
547,"文대통령 ""선도국가 시대 열 것…우리가 가는 길이 새로운 길""",2022.01.03. 오전 10:16,14,https://n.news.naver.com/mnews/article/014/0004765627?sid=100
548,"李, 대기업 CEO 만나 ""시장경제 핵심은 기업…시장 이기는 정부 없어""",2022.01.12. 오후 3:16,14,https://n.news.naver.com/mnews/article/421/0005840542?sid=100
549,"“현장 고려하지 않은 기후정책 ‘한계’ 지역주민들부터 변해야 지속 가능”[탄소중립 제주, 미리 가 본 미래⑦]",2022.02.10. 오전 6:01,14,https://n.news.naver.com/mnews/article/032/0003127471?sid=102
550,"[여의도 정가소식] 安 단일화 불발 선언에도 논란 지속, 이낙연 측근 尹 지지 선언",2022.02.21. 오후 11:25,14,https://n.news.naver.com/mnews/article/660/0000002339?sid=100
551,"美·EU ""러시아 가스·원유 안 사요""…韓 신재생에너지 기업, 기회 온다",2022.03.09. 오후 4:02,14,https://n.news.naver.com/mnews/article/008/0004717900?sid=101
552,“'충남에 핵발전소 건설' 망언 강력 규탄”…민주당 도의원들 성명,2022.03.29. 오후 2:47,14,https://n.news.naver.com/mnews/article/003/0011090311?sid=102
553,"바이든, 北도발 위기감 속 한·일 순방…IPEF 출범 공식화(종합2보)",2022.05.19. 오전 5:37,14,https://n.news.naver.com/mnews/article/003/0011193782?sid=104
554,전기요금 합리적 결정체계 필요 주장…공공성 강화 반론도,2022.06.29. 오전 11:24,14,https://n.news.naver.com/mnews/article/079/0003658763?sid=101
555,"""공론화 필요없다""...신한울 3·4호 원전 건설 신속재개",2022.07.05. 오전 11:00,14,https://n.news.naver.com/mnews/article/008/0004766928?sid=101
556,갈 길 먼 삼성전자 'RE100' 가입...韓·印서 재생에너지 공급 부족,2022.07.05. 오후 5:31,14,https://n.news.naver.com/mnews/article/092/0002261552?sid=105
557,"'가스공급량 40%→30%'…푸틴, 서방에 '에너지戰' 선전포고",2022.07.21. 오전 10:34,14,https://n.news.naver.com/mnews/article/421/0006231469?sid=104
558,코로나의 그늘 ‘보복 소비’… 우울한 마음 살펴라,2021.07.09. 오후 8:01,13,https://n.news.naver.com/mnews/article/346/0000042377?sid=103
559,"이재명 ""준비 없으면 심각한 위기 직면…정부, 미래 준비해야""(종합)",2021.07.20. 오후 7:33,13,https://n.news.naver.com/mnews/article/421/0005490669?sid=102
560,"文대통령 “방역·민생, 남은 임기 동안 봐야 할 막중한 책무”",2021.08.03. 오후 3:52,13,https://n.news.naver.com/mnews/article/016/0001870169?sid=100
561,美 재생에너지 '광속' 증가…벌써 원자력·석탄 앞질러,2021.08.11. 오전 9:47,13,https://n.news.naver.com/mnews/article/079/0003540506?sid=101
562,"통합과 안정의 리더십, '메르켈 시대'와 작별 앞둔 독일·유럽",2021.09.05. 오전 6:03,13,https://n.news.naver.com/mnews/article/421/0005583190?sid=104
563,한빛원전 5호기 발전 재개… 두산중공업·한신기계 등 관련주 강세,2021.10.25. 오전 9:53,13,https://n.news.naver.com/mnews/article/417/0000746875?sid=101
564,연료비 뛰는데 전기료 제자리…한전 역사 첫 3분기 적자 냈다,2021.11.12. 오후 2:27,13,https://n.news.naver.com/mnews/article/025/0003150320?sid=101
565,[단독]`분뇨로 전기 생산` 목표 넘기면 온실가스 감축 인정,2021.11.18. 오전 11:24,13,https://n.news.naver.com/mnews/article/018/0005088961?sid=101
566,[기후싸이렌] 탈원전하면 전기요금 오를까?,2021.12.02. 오전 11:15,13,https://n.news.naver.com/mnews/article/028/0002570101?sid=102
567,"이재명 ""2030년 '달 착륙' 프로젝트 완성하겠다""",2021.12.22. 오전 10:40,13,https://n.news.naver.com/mnews/article/008/0004686625?sid=100
568,"송영길 ""탈원전 아닌 에너지전환…원전과 상당기간 병존해야""",2021.12.29. 오후 3:13,13,https://n.news.naver.com/mnews/article/001/0012818750?sid=100
569,"이재명 ""남녀 편가르기, 선거 전략으로 사용…가슴 아파""",2022.01.11. 오전 8:51,13,https://n.news.naver.com/mnews/article/003/0010937115?sid=100
570,이재명 “수출 1조달러 임기내 달성”,2022.01.12. 오전 11:30,13,https://n.news.naver.com/mnews/article/016/0001936571?sid=100
571,[르포]코드만 꽂으면 '그린수소' 펑펑…원전까지 손에 쥔 프랑스,2022.01.17. 오전 9:00,13,https://n.news.naver.com/mnews/article/008/0004696908?sid=101
572,"LG엔솔, 유럽 리튬 생산업체와 첫 공급계약···전기차 110만대분",2022.01.31. 오전 9:24,13,https://n.news.naver.com/mnews/article/008/0004702817?sid=101
